con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
716.0,France,Male,34.0,9.0,0.0,1.0,1.0,1.0,66695.71,0.0
850.0,France,Male,43.0,7.0,0.0,10.723712635040282,1.0,1.0,173851.11,0.0
664.0,France,Male,46.0,2.0,0.0,1.0,1.0,1.0,61773.01171875,1.0
558.0,France,Male,33.0,0.0,25254.148046875,1.0,0.0,1.0,109096.71,1.0
471.4636169433594,Germany,Male,58.10372447967529,1.0,144757.97,2.0,1.0,1.0,166656.18,0.0
776.0,Spain,Female,33.0,34.45532097816467,0.0,3.009033679962158,1.0,1.0,176921.0,0.0
557.0,Spain,Female,36.0,1.0,20377.325244140626,1.0,1.0,0.0,98413.1,0.0
614.0,France,Female,27.0,9.0,106414.57000000002,2.0,0.0,0.0,77500.81,0.0
620.0,Spain,Male,42.0,4.0,106920.91,1.0,0.0,1.0,78902.6734375,0.0
488.5046669006348,Spain,Male,35.0,7.0,0.0,2.0,1.0,0.0,160387.98,0.0
729.0,Germany,Female,39.0,48.58600540161133,131513.26,1.0,1.0,1.0,193715.0,0.0
571.0,France,Female,53.0,2.0,0.0,2.0,1.0,0.0,28045.77,0.0
681.1343017578125,France,Male,40.0,10.0,134320.23,2.0,1.0,0.0,150757.35,0.0
559.0,France,Female,29.0,3.0,79715.36,1.0,1.0,0.0,82252.28,0.0
664.0,France,Female,38.0,4.0,74306.19,2.0,1.0,0.0,154395.56,0.0
241.40716934204102,Spain,Female,50.0,18.849489450454712,0.0,4.0,1.0,1.0,83866.35,1.0
782.0,Germany,Male,42.0,7.0,126428.38,1.0,1.0,0.0,39830.1,1.0
708.0,Spain,Male,38.0,8.0,99640.89,1.0,0.0,0.0,12429.22,0.0
681.0,France,Male,43.0,3.0,66338.68,-10.179818058013916,1.0,1.0,18772.5,1.0
73.83691864013672,Spain,Female,39.0,6.0,0.0,2.0,1.0,1.0,9574.83,0.0
697.0,Spain,Male,43.0,10.0,128226.37,1.0,0.0,0.0,188486.94,0.0
774.0,France,Female,26.0,5.0,0.0,2.0,1.0,1.0,64716.08,0.0
624.0,France,Male,36.0,6.0,0.0,2.0,0.0,0.0,71571.982421875,0.0
747.0,France,Male,37.0,1.0,0.0,2.0,0.0,0.0,180551.76,0.0
715.0,France,Female,32.0,10.0,0.0,2.0,1.0,0.0,60907.490000000005,0.0
808.0,France,Male,24.0,4.0,122168.65,1.0,1.0,0.0,174107.04,0.0
678.0,France,Female,43.0,7.0,178074.33,1.0,0.0,0.0,110405.9,0.0
813.0,Germany,Male,59.0,2.0,135078.41,1.0,1.0,0.0,187636.06,1.0
395.66851806640625,Spain,Male,56.10916442871094,47.94946060180664,69434.4,-3.034438133239746,0.0,1.0,66580.13,1.0
832.0,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,97183.1296875,0.0
193.7995849609375,France,Male,72.0,2.0,9880.47783203125,2.0,1.0,1.0,70783.61,0.0
526.0,Germany,Male,34.0,37.665209197998045,122726.56000000001,1.0,1.0,1.0,89139.36328125,0.0
457.0,France,Female,38.0,7.0,164496.99,1.0,1.0,1.0,163327.27,0.0
649.0,Spain,Female,38.0,8.0,0.0,1.0,1.0,0.0,103760.53,0.0
669.0,France,Female,41.0,0.0,27194.61484375,2.0,0.0,0.0,107839.03,0.0
668.0,France,Male,42.0,8.0,187534.79,1.0,1.0,0.0,32900.41,1.0
466.0,France,Female,30.0,3.0,0.0,3.221479082107544,1.0,0.0,43160.95053710938,0.0
685.0,France,Male,30.0,34.46107692718506,0.0,2.0,1.0,1.0,140889.32,0.0
610.0,France,Male,34.0,0.0,103108.17,1.0,0.0,0.0,60014.95225830078,0.0
229.62350616455078,Germany,Female,50.0,6.0,96486.57,2.852238082885742,0.0,1.0,20344.02,0.0
702.0,Germany,Male,36.0,9.0,90560.48,2.0,1.0,0.0,174268.87,0.0
556.0,Spain,Male,46.0,3.0,131764.96,1.0,1.0,1.0,108500.66,0.0
812.0,Spain,Female,24.0,1.0,92476.88,1.0,0.0,0.0,84660.35390625,0.0
633.2793579101562,Germany,Male,47.0,9.0,152076.93,1.0,1.0,0.0,121840.2,1.0
809.0,France,Male,43.0,2.0,33315.38046875,2.0,1.0,1.0,132908.07,0.0
560.0,France,Male,49.0,4.0,0.0,1.0,1.0,1.0,100075.1,1.0
744.0,France,Male,29.0,1.0,43504.42,1.0,1.0,1.0,119327.75,0.0
731.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,0.0,136737.13,0.0
471.0,Spain,Female,28.0,5.0,12159.7431640625,2.0,1.0,1.0,22356.97,0.0
686.0,Germany,Female,38.0,2.0,4511.5466796875,3.0,0.0,0.0,10137.34,1.0
668.0,Spain,Male,45.0,4.0,102486.21,-28.47375373840332,1.0,1.0,158379.25,0.0
575.0,France,Male,36.0,1.0,0.0,1.0,0.0,1.0,94570.56,0.0
435.0,Germany,Male,37.0,8.0,114346.3,1.0,0.0,1.0,71131.4560546875,1.0
743.0,France,Male,23.0,3.0,110203.76999999999,1.0,1.0,0.0,95583.45,0.0
366.37200317382815,France,Female,39.0,9.0,128362.59,1.0,1.0,0.0,86044.98,0.0
599.0,Germany,Female,62.04907989501953,10.0,143888.22,2.0,1.0,1.0,166236.38,1.0
501.94774169921874,Spain,Male,34.0,5.0,170600.78,1.0,0.0,1.0,5240.53,0.0
680.0,France,Female,32.0,5.0,0.0,1.0,1.0,1.0,150684.23,0.0
631.0,Spain,Female,46.0,10.0,0.0,2.0,1.0,1.0,42892.3638671875,0.0
342.6914001464844,France,Female,39.0,2.0,75339.64,1.0,1.0,1.0,70665.16,0.0
699.0,France,Female,40.0,8.0,122038.34,1.0,1.0,0.0,102085.35,0.0
712.0,France,Male,116.46439361572266,1.0,0.0,2.0,1.0,1.0,195052.12,0.0
603.0,France,Male,51.0,8.0,186825.57,-15.214152908325195,1.0,0.0,93739.71,0.0
328.58505859375,France,Male,40.0,6.0,124788.17999999998,1.0,1.0,0.0,65612.12,0.0
584.0,France,Female,41.0,3.0,0.0,2.0,1.0,1.0,36971.0259765625,0.0
604.0,France,Female,71.0,2.0,0.0,2.0,1.0,1.0,71856.409375,0.0
586.0,France,Male,51.0,2.0,138553.57,1.0,1.0,1.0,92406.22,0.0
467.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,1.0,44869.0806640625,0.0
520.0,Germany,Male,35.0,9.0,105387.88999999998,1.0,1.0,1.0,25059.06,0.0
683.0,Spain,Male,83.7447639465332,44.12360401153565,95053.1,1.0,1.0,1.0,116816.54,1.0
557.0,France,Male,36.0,3.0,0.0,1.0,0.0,0.0,144078.02,0.0
613.0,Spain,Female,32.0,37.800851058959964,0.0,2.0,0.0,1.0,126675.62,0.0
786.0,France,Male,34.0,3.0,137361.96,1.0,0.0,0.0,183682.09,0.0
593.0,Spain,Male,122.44238586425782,10.0,158537.42,1.0,0.0,0.0,166850.57,0.0
670.0,Spain,Female,29.0,9.0,0.0,2.0,1.0,0.0,62034.1556640625,0.0
657.0,France,Female,48.0,5.0,143595.87,15.306755761802197,0.0,0.0,101314.65,1.0
524.6441284179688,Germany,Male,32.0,9.0,169947.41,2.0,1.0,1.0,27979.159999999996,1.0
623.0,France,Female,24.0,7.0,148167.83,2.0,1.0,1.0,109470.34,0.0
496.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,93713.13,0.0
429.0,France,Female,39.0,6.0,17258.9248046875,1.0,1.0,0.0,74870.99,0.0
606.0,France,Male,36.0,1.0,155655.46,1.0,0.0,1.0,192387.51,1.0
499.0,France,Female,46.0,6.0,0.0,2.0,1.0,0.0,73457.55,0.0
642.0,France,Male,62.0,7.0,0.0,2.0,1.0,1.0,61120.75,0.0
373.669140625,France,Female,52.0,4.0,0.0,1.0,0.0,0.0,90964.54,1.0
673.0,France,Male,32.0,26.578235244750978,121240.75999999998,1.0,0.0,0.0,116969.73000000001,0.0
570.0,France,Female,36.0,21.86718406677246,0.0,2.0,1.0,0.0,92118.75,0.0
472.0,France,Female,42.317022705078124,1.0,0.0,2.0,1.0,1.0,48357.9,0.0
799.8241577148438,Germany,Male,35.0,9.0,129847.75,-16.233439087867737,1.0,0.0,197325.4,0.0
625.0,Germany,Female,55.0,8.0,118772.71,4.0,0.0,0.0,135853.62,1.0
516.0,France,Male,46.0,2.0,0.0,2.0,1.0,1.0,169122.54,0.0
682.0,Germany,Female,32.0,2.0,36796.02421875,-18.94828372001648,1.0,1.0,164170.46,0.0
620.0,France,Male,102.14181518554688,8.0,51656.78984375,9.895632362365722,1.0,1.0,199909.32,0.0
626.0,France,Female,39.0,0.0,0.0,2.0,1.0,0.0,83295.09,0.0
623.0,France,Female,29.0,1.0,0.0,2.7781124234199526,0.0,0.0,31716.174072265625,0.0
569.0,France,Female,35.0,4.0,93934.63,1.0,1.0,0.0,184748.23,0.0
724.0,France,Female,69.0,5.0,117866.92,1.0,1.0,1.0,62280.91000000001,0.0
678.0,France,Female,55.0,5.0,0.0,1.0,0.0,1.0,196794.11,1.0
713.0,France,Female,26.0,4.0,122857.46,2.0,1.0,0.0,144682.17,1.0
631.0,France,Male,32.0,10.0,0.0,2.0,0.0,0.0,196342.66,0.0
846.0,France,Female,37.0,6.0,127103.97,1.0,1.0,1.0,91986.675,0.0
660.0,France,Female,43.0,1.0,0.0,1.0,0.0,1.0,112026.1,1.0
567.0,France,Male,54.0,9.0,12869.3041015625,1.0,0.0,0.0,52035.29,0.0
731.0,France,Male,31.0,1.0,132512.26,1.0,1.0,1.0,185466.85,0.0
693.0,Spain,Male,47.0,8.0,107604.66,1.0,1.0,1.0,80149.27,0.0
772.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,170980.86,0.0
657.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,185827.74,0.0
395.3346893310547,Germany,Female,43.40384476184845,4.0,120875.23000000001,2.0,0.0,1.0,113407.25999999998,0.0
667.0,France,Female,37.0,9.0,71786.9,2.0,1.0,1.0,67734.79,0.0
516.0,France,Female,37.0,22.001547622680665,113143.12,1.0,0.0,0.0,3363.3599999999997,0.0
551.0,Spain,Male,49.0,1.0,150777.72,2.0,1.0,1.0,135757.27,0.0
542.0,Spain,Male,35.0,2.0,174894.53,1.0,1.0,1.0,22314.55,0.0
623.0,France,Male,28.0,7.0,32067.56640625,1.0,0.0,0.0,129526.57000000002,0.0
701.0,France,Female,43.0,2.0,10397.0763671875,1.0,0.0,1.0,37266.43,0.0
583.0,France,Male,48.0,17.068185329437256,91246.53,1.0,1.0,0.0,60017.46,1.0
731.0,Spain,Male,46.0,10.0,0.0,4.2160882472991945,1.0,0.0,153015.42,0.0
461.0,France,Female,35.0,5.0,0.0,1.0,1.0,1.0,54209.02,0.0
702.0,Germany,Female,23.0,7.0,98775.23,1.0,1.0,0.0,78799.4171875,0.0
565.0,Germany,Female,47.0,23.380436515808107,29946.846484375,1.0,1.0,0.0,83612.94375,1.0
590.7078834533692,Spain,Male,42.0,3.0,177626.77,3.0,0.0,1.0,98862.2015625,1.0
664.0,France,Male,54.0,8.0,0.0,1.0,1.0,1.0,162719.69,0.0
518.0,Spain,Male,50.0,4.0,0.0,1.0,1.0,0.0,107112.25,1.0
728.0,France,Male,42.0,8.0,0.0,2.0,0.0,1.0,41823.22,0.0
585.0,Germany,Male,37.0,6.0,152496.82,1.0,1.0,1.0,99907.29,0.0
573.0,France,Male,52.0,8.0,0.0,2.0,0.0,1.0,178229.04,0.0
358.1074157714844,Germany,Male,26.0,1.0,112930.28,2.0,1.0,0.0,22095.73,0.0
602.0,Germany,Female,26.0,53.778086280822755,113674.2,1.0,1.0,0.0,197861.16,1.0
603.0,France,Male,44.0,9.0,0.0,1.0,1.0,0.0,138328.24,0.0
687.0,France,Male,38.0,0.0,144450.58,1.0,0.0,1.0,137276.83,0.0
234.87366180419923,France,Male,52.0,1.0,171236.3,2.0,0.0,0.0,21834.4,1.0
469.0,Spain,Male,37.0,9.0,21955.491064453126,3.877084803581238,1.0,1.0,119890.86000000002,0.0
477.0,Germany,Female,58.0,8.0,145984.92,1.0,1.0,1.0,24564.7,0.0
737.0,Germany,Male,43.0,8.0,96353.8,1.0,0.0,0.0,10209.8,0.0
835.0,France,Male,25.0,7.0,0.0,2.0,1.0,1.0,83449.65,0.0
717.0,Germany,Female,33.0,0.0,115777.23000000001,1.0,1.0,1.0,81508.1,0.0
290.5497085571289,Germany,Female,51.0,7.0,122822.0,2.0,0.0,0.0,32626.21,0.0
758.0,France,Male,61.0,2.0,0.0,2.0,1.0,1.0,43982.41,0.0
408.0,France,Female,40.0,3.0,0.0,2.0,0.0,0.0,124874.23000000001,0.0
650.0,Spain,Female,75.69925537109376,4.0,79450.09,1.0,0.0,1.0,118324.75,0.0
582.0,Germany,Male,54.57444953918457,2.0,122394.0,1.0,1.0,1.0,22113.93,0.0
706.0,Spain,Female,43.0,1.0,0.0,2.0,1.0,0.0,31962.77,0.0
567.0,Germany,Male,41.0,40.424051666259764,25902.18203125,1.0,1.0,1.0,105746.93999999999,0.0
720.0,France,Female,29.0,2.0,0.0,2.0,1.0,0.0,39925.52,0.0
631.0,Spain,Female,31.0,54.58140201568604,88161.85,2.0,1.0,0.0,127630.88,0.0
623.0,Spain,Male,41.0,2.0,142412.13,1.0,1.0,0.0,28778.98,0.0
514.0,France,Male,35.0,3.0,121030.9,1.0,1.0,0.0,10008.68,0.0
650.0,Germany,Female,35.0,3.0,165982.43,-5.122191047668457,1.0,1.0,24482.16,0.0
532.7996215820312,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,98618.79,0.0
504.0,France,Female,32.0,8.0,206663.75,1.0,0.0,0.0,16281.939999999999,0.0
723.0,Germany,Male,37.0,3.0,94661.53,2.0,1.0,0.0,121239.65,0.0
514.79619140625,France,Male,25.0,0.0,174400.36,1.0,1.0,0.0,42669.37,0.0
664.0,Spain,Male,41.0,7.0,123428.68999999999,1.0,1.0,1.0,164924.11,0.0
760.0,Spain,Male,43.0,57.094815492630005,175735.5,1.0,1.0,1.0,157337.29,0.0
766.0,Spain,Female,36.0,5.0,78381.13,1.0,0.0,1.0,153831.6,0.0
634.0,France,Male,37.0,5.0,42807.546875,2.0,0.0,0.0,168781.8,0.0
640.0,Germany,Female,31.0,10.0,118613.34,1.0,1.0,0.0,168469.65,0.0
784.0,Germany,Male,28.0,2.0,109960.06000000001,2.0,1.0,1.0,170829.87,0.0
547.0,France,Female,42.0,20.83755216598511,142703.4,-12.333581399917602,1.0,0.0,86207.49,1.0
608.0,Germany,Female,52.006190872192384,8.0,121729.42,1.0,0.0,0.0,61164.45,0.0
547.0,France,Female,35.0,4.0,0.0,1.0,1.0,1.0,133287.73,0.0
612.0,France,Female,43.0,4.0,139496.35,2.0,1.0,1.0,77128.23,0.0
573.0,France,Male,64.10217971801758,8.0,0.0,2.0,0.0,0.0,77660.03,0.0
615.0,Spain,Male,32.0,5.0,16655.0240234375,1.0,1.0,1.0,56897.1,0.0
710.0,France,Female,42.47964668273926,2.0,0.0,2.0,1.0,0.0,62593.490625,0.0
674.0,Germany,Female,38.0,10.0,83727.68,1.0,1.0,0.0,45418.12,0.0
702.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,1.0,158527.45,0.0
616.0,France,Male,37.0,9.0,0.0,1.0,1.0,0.0,111312.96,0.0
688.0,France,Male,32.0,6.0,124179.3,1.3343793869018554,0.0,0.0,138759.15,0.0
605.0,France,Male,36.0,7.0,128829.25,-10.534950637817383,1.0,0.0,190588.59,0.0
676.0,France,Male,47.05701084136963,6.0,171490.78,1.0,0.0,0.0,79099.64,0.0
708.0,Spain,Male,82.53509368896485,3.0,0.0,2.0,1.0,0.0,138613.21,0.0
745.0,Spain,Female,38.0,7.0,0.0,2.0,1.0,1.0,194230.82,0.0
661.0,Spain,Male,20.0,8.0,0.0,1.0,1.0,0.0,110252.53,0.0
726.0,France,Male,31.0,9.0,22438.36513671875,2.0,1.0,1.0,106117.3,0.0
475.0,France,Male,40.0,7.0,160818.08,1.0,0.0,1.0,169642.13,1.0
751.0,France,Male,54.0,9.0,156367.6,2.0,0.0,1.0,116179.92,0.0
645.0,Germany,Female,59.0,8.0,121669.92999999998,2.0,0.0,0.0,91.75,0.0
775.0,France,Male,42.0,6.0,133970.22,2.7096423149108886,0.0,1.0,187839.9,0.0
540.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,121098.65,0.0
146.14517669677736,France,Female,34.0,3.0,6681.410400390625,1.0,0.0,0.0,30972.060000000005,0.0
438.3977844238281,Spain,Male,60.0,7.0,121907.97,1.0,0.0,0.0,30314.04,0.0
573.0,Spain,Male,41.0,9.548030281066895,0.0,2.0,0.0,1.0,14479.290000000003,0.0
577.0,Spain,Male,31.0,6.0,0.0,1.0,1.0,1.0,196395.25,0.0
830.0,Germany,Female,40.0,18.70394115447998,13163.3546875,1.0,0.0,1.0,19512.38,0.0
663.0,France,Male,67.0,26.200323343276978,0.0,3.0,1.0,1.0,72318.77,0.0
421.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,96615.23,0.0
718.0,Spain,Male,34.0,5.0,113922.43999999999,2.0,1.0,0.0,30772.22,0.0
655.0,France,Female,61.0,2.0,183997.7,2.0,1.0,1.0,161217.18,0.0
712.0,France,Male,23.0,2.0,0.0,4.746086692810058,0.0,1.0,66795.78,0.0
663.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,123969.63999999998,0.0
640.0,France,Female,47.0,6.0,89799.46,-7.335824358463287,0.0,1.0,13783.77,1.0
577.0,Spain,Male,29.0,2.0,0.0,-0.35586570501327514,1.0,1.0,41965.599365234375,0.0
546.0,Spain,Female,36.0,7.0,32429.3875,-6.930901622772216,0.0,0.0,134778.01,0.0
802.0,Germany,Male,37.0,9.0,20070.35712890625,1.0,0.0,1.0,60098.668359375,0.0
590.0,France,Female,45.0,2.0,81828.22,1.0,1.0,0.0,52167.97,0.0
594.0,Germany,Male,18.0,1.0,132694.73,1.0,1.0,0.0,167689.56,0.0
577.0,Spain,Male,51.0,2.0,108867.0,1.0,0.0,0.0,140800.66,1.0
123.09447021484375,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,19823.02,0.0
781.0,France,Female,27.0,5.0,0.0,2.0,0.0,0.0,93738.3734375,0.0
806.0,Germany,Male,34.0,2.0,96152.68,2.0,1.0,0.0,143711.02,0.0
723.0,France,Female,49.0,0.0,153855.52,1.0,1.0,1.0,75475.472265625,1.0
535.0,France,Male,45.0,2.0,0.0,2.0,1.0,0.0,125658.28,0.0
768.0,France,Female,79.8516128540039,3.0,141334.95,1.0,0.0,1.0,125870.5,0.0
653.0,Germany,Male,41.0,1.0,104584.11,1.0,1.0,0.0,15126.320000000002,0.0
803.0,Germany,Female,50.0,8.0,98173.02,-12.06626648902893,0.0,0.0,22457.25,1.0
545.0,Spain,Female,44.0,34.443855667114256,0.0,2.0,1.0,1.0,82614.89,0.0
581.0,Germany,Female,38.0,18.356891441345216,135157.05,-18.255525994300843,1.0,1.0,32919.42,0.0
636.4979614257812,Germany,Female,92.02974166870118,32.59228663444519,171601.27,-24.067756843566894,1.0,0.0,126223.84,0.0
731.0,France,Male,29.0,5.0,179539.2,1.0,0.0,0.0,112010.01999999999,0.0
727.0,Germany,Male,110.30238800048828,5.0,80615.46,2.0,0.0,0.0,180962.32,0.0
560.0,Spain,Male,83.02568893432617,1.0,0.0,1.0,0.0,0.0,128882.66,1.0
766.0,Germany,Female,27.0,5.0,126285.73000000001,-19.386056900024414,1.0,0.0,177614.17,1.0
630.0,Germany,Female,23.0,4.0,137964.51,1.0,0.0,1.0,174570.55,0.0
652.0,Germany,Male,41.0,9.0,159434.03,1.0,1.0,0.0,178373.93,0.0
729.0,Germany,Male,40.0,5.0,113574.61000000002,2.0,1.0,0.0,103396.08,0.0
629.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,59129.719999999994,0.0
667.0,France,Male,33.0,45.50515165328979,124573.33,2.0,0.0,0.0,683.37,0.0
671.0,France,Female,31.0,6.0,105864.6,2.0,1.0,0.0,145567.34,0.0
151.00139465332032,Germany,Female,47.0,5.0,9105.477392578125,1.0,1.0,0.0,48137.08,1.0
732.0,France,Female,53.207129096984865,3.0,0.0,2.0,1.0,0.0,90876.95,0.0
546.0,France,Female,30.0,5.0,0.0,2.0,0.0,1.0,198543.09,0.0
630.0,France,Male,55.0,2.0,0.0,1.0,1.0,1.0,106202.07000000002,1.0
765.0,France,Female,46.0,8.0,119492.88,2.0,0.0,1.0,166896.01,1.0
704.0,France,Female,33.0,0.0,130499.09,2.0,1.0,1.0,74804.36,0.0
470.0,Spain,Female,48.0,6.0,140576.11,1.0,1.0,1.0,116971.05,0.0
688.0,Germany,Female,34.0,9.0,91025.58,2.0,0.0,1.0,163783.0,0.0
685.0,France,Female,33.0,1.0,0.0,3.0,0.0,1.0,70221.13,1.0
546.2269104003906,France,Female,38.0,1.0,125877.65,2.0,1.0,1.0,107841.76999999999,0.0
720.0,Spain,Male,64.0,3.0,45752.78,2.0,1.0,0.0,79623.28,1.0
609.0,France,Male,39.0,3.0,121778.71,1.0,1.0,1.0,94570.575,0.0
521.0,Germany,Female,49.0,2.0,127948.57000000002,1.0,1.0,1.0,182765.14,0.0
556.0,France,Female,30.0,7.0,24683.999609375,2.0,1.0,1.0,72817.3546875,0.0
662.0,Germany,Male,30.0,5.0,115286.67999999998,2.0,1.0,1.0,149587.92,0.0
195.494970703125,France,Male,41.0,9.0,62078.21,2.0,1.0,0.0,27638.2185546875,0.0
750.0,France,Female,38.0,1.0,0.0,-4.2689359992742535,1.0,0.0,47764.99,0.0
619.0,Spain,Female,32.0,119.01278228759766,175406.13,2.0,1.0,1.0,172792.43,1.0
468.0,Spain,Male,43.45276947021485,15.24190788269043,18275.184375,1.0,1.0,0.0,64436.16000000001,0.0
435.0,Germany,Male,44.0,3.0,151739.65,1.0,1.0,0.0,87667.99375,0.0
529.0,France,Male,43.0,6.0,93616.35,2.0,0.0,0.0,98348.66,0.0
702.0,Germany,Female,60.0,5.0,138597.54,2.0,1.0,1.0,41536.59,1.0
608.0,France,Female,41.0,5.0,20221.3796875,1.602556872367859,1.0,1.0,72462.25,0.0
576.0,France,Male,40.0,9.0,0.0,2.0,0.0,0.0,112465.18999999999,1.0
666.0,France,Female,27.0,29.993765592575073,85225.21,1.0,0.0,1.0,64511.44,0.0
730.0,France,Female,36.0,8.0,148749.29,2.0,1.0,0.0,91830.75,0.0
647.0,Germany,Male,52.0,7.0,130013.12,1.0,1.0,1.0,190806.36,1.0
516.0,Spain,Female,27.0,1.0,0.0,1.0,0.0,1.0,31441.000537109376,0.0
711.0,France,Female,81.0,6.0,0.0,2.0,1.0,1.0,72276.24,0.0
736.0,France,Female,54.0,7.0,111729.47,2.0,0.0,0.0,84920.49,0.0
768.0,France,Female,36.0,5.0,180169.44,2.0,1.0,0.0,17348.56,0.0
427.0,Spain,Male,40.0,8.0,0.0,2.0,1.0,1.0,82870.75,0.0
686.0,Spain,Female,47.0,6.0,0.0,1.0,0.0,0.0,32080.689999999995,1.0
690.0,France,Female,42.0,5.0,0.0,2.0,0.0,1.0,120512.08,0.0
647.0,Spain,Female,29.0,2.0,0.0,2.0,1.0,0.0,179032.68,0.0
714.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,95623.28,0.0
736.0,Germany,Female,36.0,8.0,103914.17,1.0,1.0,0.0,110035.88,1.0
608.0,France,Female,34.0,4.0,88772.87,12.49341173171997,0.0,1.0,168822.01,0.0
809.0,France,Female,39.0,5.0,0.0,1.0,1.0,0.0,77705.75,0.0
745.0,France,Female,35.61615810394287,6.0,131184.67,-17.891025161743165,1.0,1.0,49815.62,0.0
781.0,France,Male,41.86407623291016,2.0,117810.79,1.0,0.0,1.0,65632.33,1.0
527.0,France,Male,31.0,4.0,0.0,1.0,1.0,0.0,169361.89,0.0
157.21719284057616,Germany,Female,20.72024612426758,0.0,92466.21,1.0,1.0,0.0,4721.3,0.0
384.3689025878906,Germany,Female,38.0,2.0,102741.15,2.0,0.0,1.0,59052.6923828125,0.0
569.0,France,Male,37.0,49.30731229782104,178755.84,1.0,0.0,0.0,199929.17,0.0
728.0,France,Male,43.0,7.0,0.0,2.0,1.0,0.0,40023.7,0.0
473.0,Germany,Female,32.0,5.0,146602.25,2.0,1.0,0.0,102154.11171875,0.0
738.0,France,Male,105.37062225341796,2.0,0.0,2.0,1.0,1.0,170421.13,0.0
659.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,58879.11,1.0
597.0,Spain,Male,38.0,6.0,115702.67,-33.01627826690674,1.0,1.0,25059.05,0.0
445.0,Germany,Female,61.0,2.0,137655.31,1.0,0.0,1.0,29909.840000000004,0.0
671.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,158043.11,0.0
656.0,Spain,Female,34.0,6.0,59877.33,1.0,1.0,0.0,14032.62,1.0
336.7320281982422,France,Male,31.0,5.0,100082.14,1.0,0.0,0.0,49809.88,0.0
698.0,Germany,Male,52.0,10.0,107304.38999999998,-17.70193170309067,0.0,0.0,102627.2375,1.0
655.0,Spain,Male,38.0,9.0,0.0,1.0,0.0,1.0,90490.33,0.0
772.0,Spain,Male,41.0,10.0,96032.22,1.0,1.0,1.0,75825.57,0.0
681.0,Spain,Male,33.0,10.0,0.0,1.0,0.0,0.0,158336.36,0.0
688.0,Germany,Male,71.17877769470215,9.0,144553.5,2.0,1.0,0.0,143454.95,0.0
633.0,Germany,Male,40.0,5.0,86172.81,2.0,1.0,1.0,54593.8732421875,0.0
735.0,France,Male,73.0,9.0,0.0,-1.6817375332117082,1.0,1.0,61213.0494140625,0.0
521.0,Germany,Female,29.0,2.0,10412.079553222657,8.176463557779789,0.0,1.0,994.86,0.0
62.048910522460936,France,Male,36.0,5.0,2315.7856689453124,2.0,1.0,0.0,6490.440283203125,0.0
612.0,Germany,Female,36.0,2.0,130700.92,2.0,0.0,0.0,77592.8,0.0
562.0,France,Male,62.0,3.0,0.0,2.0,1.0,0.0,105986.00999999998,0.0
703.0,France,Female,32.0,14.102923393249512,11186.24716796875,2.0,0.0,0.0,33606.52,0.0
710.0,Spain,Male,23.0,6.0,0.0,2.0,1.0,1.0,134188.11,0.0
810.4768798828125,Spain,Female,40.0,5.0,171325.98,1.0,0.0,0.0,159718.27,1.0
703.0,Spain,Male,58.0,4.0,92930.92,1.0,0.0,1.0,85148.78,0.0
336.02165069580076,France,Female,40.0,0.0,0.0,1.0,1.0,0.0,119059.13,0.0
689.0,France,Female,29.0,31.251966762542725,77556.79,2.0,1.0,1.0,122998.25999999998,0.0
718.0,France,Male,33.0,7.0,102874.28,1.0,0.0,0.0,117841.06000000001,1.0
608.0,France,Male,37.0,56.558193588256835,146093.39,2.0,0.0,0.0,160593.41,0.0
749.0,Spain,Male,34.0,2.0,0.0,1.0,0.0,0.0,174189.04,1.0
753.0,Spain,Male,51.0,4.0,79811.72,2.0,0.0,0.0,68260.27,1.0
630.0,Spain,Male,39.0,10.0,105473.74000000002,1.0,0.0,0.0,58854.87999999999,1.0
693.0,Germany,Female,43.0,1.0,121927.92,1.0,1.0,0.0,87994.95,1.0
571.7975524902344,Spain,Female,40.0,6.0,61671.19,1.0,0.0,1.0,150659.35,0.0
756.0,France,Female,39.0,5.0,149363.12,2.0,1.0,1.0,109098.38999999998,1.0
775.0,France,Female,27.0,4.0,152309.37,-2.1002742767333986,1.0,0.0,104112.0,0.0
635.0,France,Female,33.0,5.0,27809.566015625,2.0,1.0,0.0,122949.71,0.0
705.0,Spain,Male,36.0,35.225570818781854,111629.29,1.0,1.0,1.0,21807.16,0.0
