con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
649.0076,France,Male,38.9811,3.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,0.0,0.0,2.0,1.0,1.0,100161.1805,0.0
786.0,France,Male,34.0,5.005,137361.96,1.5413,1.0,1.0,183682.09,0.0
593.0,France,Male,38.9811,10.0,76335.5953,1.5413,1.0,0.0,166850.57,0.0
649.0076,France,Male,29.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,48.0,5.0,143595.87,1.5413,1.0,1.0,101314.65,1.0
718.0,Germany,Male,32.0,9.0,76335.5953,1.5413,1.0,1.0,27979.16,0.0
649.0076,France,Male,24.0,7.0,148167.83,2.0,1.0,1.0,100161.1805,0.0
496.0,France,Male,31.0,5.0,76335.5953,2.0,1.0,0.0,100161.1805,0.0
429.0,France,Male,39.0,6.0,48023.83,1.5413,1.0,1.0,100161.1805,0.0
606.0,France,Male,36.0,5.005,155655.46,1.0,1.0,1.0,192387.51,1.0
649.0076,France,Male,46.0,6.0,76335.5953,1.5413,1.0,1.0,73457.55,0.0
649.0076,France,Male,38.9811,7.0,0.0,1.5413,1.0,1.0,61120.75,0.0
649.0076,France,Male,52.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,1.0
673.0,France,Male,32.0,5.005,121240.76,1.5413,1.0,0.0,116969.73,0.0
570.0,France,Female,36.0,3.0,0.0,1.5413,1.0,0.0,92118.75,0.0
649.0076,France,Male,37.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Germany,Male,35.0,9.0,129847.75,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,55.0,8.0,118772.71,4.0,1.0,1.0,135853.62,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,169122.54,0.0
682.0,Germany,Male,38.9811,5.005,105163.88,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,28.0,8.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,39.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,1.0,0.0,1.5413,0.0,1.0,100161.1805,0.0
569.0,France,Female,38.9811,4.0,76335.5953,1.5413,1.0,1.0,184748.23,0.0
724.0,France,Male,38.9811,5.0,117866.92,1.0,1.0,1.0,62280.91,0.0
678.0,France,Female,38.9811,5.0,0.0,1.5413,0.0,1.0,100161.1805,0.0
713.0,Spain,Male,26.0,5.005,76335.5953,2.0,1.0,1.0,144682.17,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Female,37.0,6.0,76335.5953,1.5413,1.0,1.0,41516.44,0.0
660.0,France,Female,38.9811,5.005,0.0,1.5413,0.0,1.0,100161.1805,1.0
649.0076,France,Male,54.0,5.005,76335.5953,1.0,0.0,1.0,100161.1805,0.0
731.0,France,Male,31.0,1.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,47.0,8.0,107604.66,1.5413,1.0,1.0,80149.27,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,7.0,0.0,1.5413,1.0,0.0,185827.74,0.0
649.0076,Germany,Male,38.9811,4.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
667.0,France,Female,38.9811,9.0,71786.9,1.5413,1.0,1.0,100161.1805,0.0
516.0,France,Male,37.0,5.005,113143.12,1.0,0.0,0.0,3363.36,0.0
551.0,Spain,Male,38.9811,1.0,76335.5953,2.0,1.0,1.0,135757.27,0.0
542.0,Spain,Male,38.9811,5.005,174894.53,1.0,1.0,1.0,100161.1805,0.0
623.0,France,Male,28.0,7.0,0.0,1.0,0.0,1.0,129526.57,0.0
701.0,France,Female,43.0,5.005,160416.56,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,48.0,5.005,76335.5953,1.5413,1.0,0.0,60017.46,0.0
649.0076,Spain,Male,46.0,5.005,76335.5953,2.0,1.0,0.0,100161.1805,0.0
461.0,France,Female,38.9811,5.005,0.0,1.5413,1.0,1.0,54209.02,0.0
702.0,France,Female,38.9811,7.0,98775.23,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Female,47.0,10.0,139756.12,1.0,1.0,0.0,165849.49,0.0
711.0,France,Male,42.0,3.0,76335.5953,3.0,1.0,1.0,16392.72,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,162719.69,0.0
649.0076,Spain,Male,38.9811,5.005,0.0,1.5413,0.0,1.0,100161.1805,0.0
728.0,France,Male,38.9811,8.0,76335.5953,1.5413,1.0,1.0,41823.22,0.0
585.0,France,Male,37.0,6.0,76335.5953,1.5413,1.0,1.0,99907.29,0.0
573.0,France,Male,52.0,8.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,1.0,112930.28,1.5413,1.0,0.0,22095.73,0.0
602.0,Germany,Female,38.9811,8.0,113674.2,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,9.0,0.0,1.5413,1.0,1.0,138328.24,0.0
687.0,France,Male,38.9811,5.005,144450.58,1.5413,1.0,1.0,100161.1805,0.0
741.0,France,Male,52.0,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,1.0
649.0076,Spain,Male,37.0,5.005,76335.5953,1.0,1.0,1.0,119890.86,0.0
477.0,France,Male,58.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
737.0,France,Male,38.9811,5.005,76335.5953,1.0,0.0,1.0,10209.8,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,83449.65,0.0
649.0076,Germany,Male,38.9811,5.005,115777.23,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,7.0,122822.0,2.0,1.0,1.0,32626.21,0.0
649.0076,Spain,Male,38.9811,2.0,0.0,1.5413,1.0,1.0,43982.41,0.0
649.0076,France,Male,40.0,3.0,0.0,2.0,1.0,1.0,100161.1805,0.0
649.0076,Spain,Female,32.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,33.0,2.0,76335.5953,1.5413,1.0,1.0,22113.93,0.0
649.0076,France,Male,43.0,1.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,134378.89,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,39925.52,0.0
649.0076,France,Male,38.9811,2.0,76335.5953,2.0,1.0,0.0,127630.88,0.0
649.0076,France,Male,41.0,2.0,142412.13,1.0,1.0,1.0,28778.98,0.0
514.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,3.0,165982.43,2.0,1.0,1.0,24482.16,0.0
649.0076,Spain,Male,38.9811,6.0,76335.5953,1.5413,1.0,1.0,98618.79,0.0
649.0076,France,Female,38.9811,8.0,206663.75,1.0,1.0,0.0,16281.94,0.0
723.0,Germany,Male,37.0,5.005,76335.5953,2.0,1.0,0.0,121239.65,0.0
649.0076,France,Male,38.9811,5.005,174400.36,1.0,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,41.0,5.005,123428.69,1.5413,1.0,1.0,164924.11,0.0
760.0,Spain,Male,43.0,5.005,175735.5,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,36.0,5.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
634.0,France,Male,37.0,5.005,115345.86,1.5413,0.0,1.0,168781.8,0.0
640.0,France,Female,38.9811,10.0,118613.34,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Germany,Male,28.0,2.0,109960.06,2.0,1.0,1.0,170829.87,0.0
649.0076,France,Male,38.9811,5.005,142703.4,1.5413,1.0,0.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,8.0,121729.42,1.5413,0.0,0.0,100161.1805,0.0
547.0,France,Female,38.9811,5.005,0.0,1.0,1.0,1.0,133287.73,0.0
649.0076,France,Female,43.0,5.005,139496.35,2.0,1.0,1.0,100161.1805,0.0
573.0,France,Male,38.9811,8.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,32.0,5.005,138521.83,1.0,1.0,1.0,56897.1,0.0
710.0,France,Male,33.0,5.005,76335.5953,2.0,1.0,0.0,72945.32,0.0
674.0,Germany,Female,38.0,10.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
702.0,Spain,Female,38.9811,9.0,0.0,1.5413,1.0,1.0,158527.45,0.0
616.0,France,Male,37.0,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,Spain,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,138759.15,0.0
649.0076,France,Male,36.0,5.005,128829.25,1.5413,1.0,1.0,100161.1805,0.0
676.0,France,Male,33.0,5.005,76335.5953,1.0,0.0,1.0,100161.1805,0.0
708.0,France,Male,33.0,5.005,76335.5953,2.0,1.0,0.0,138613.21,0.0
745.0,France,Female,38.0,5.005,76335.5953,1.5413,1.0,1.0,194230.82,0.0
649.0076,France,Male,38.9811,8.0,0.0,1.0,1.0,1.0,100161.1805,0.0
726.0,France,Male,38.9811,9.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,40.0,5.005,160818.08,1.5413,0.0,1.0,100161.1805,0.0
751.0,Germany,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
645.0,Germany,Female,59.0,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,1.0
649.0076,France,Male,38.9811,6.0,76335.5953,2.0,1.0,1.0,187839.9,0.0
540.0,France,Male,38.9811,3.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
591.0,France,Male,38.9811,3.0,96127.27,1.5413,0.0,1.0,100161.1805,0.0
649.0076,Spain,Male,38.9811,7.0,76335.5953,1.0,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
577.0,Spain,Male,31.0,5.005,0.0,1.0,1.0,1.0,100161.1805,0.0
830.0,Germany,Male,40.0,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,9.0,76335.5953,3.0,1.0,1.0,72318.77,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
718.0,France,Male,38.9811,5.005,113922.44,1.5413,1.0,0.0,100161.1805,0.0
649.0076,Germany,Female,38.9811,5.005,183997.7,2.0,1.0,1.0,161217.18,0.0
712.0,France,Male,38.9811,5.005,76335.5953,2.0,0.0,1.0,100161.1805,0.0
663.0,France,Male,28.0,5.005,0.0,2.0,1.0,1.0,123969.64,0.0
649.0076,France,Female,47.0,6.0,89799.46,1.5413,1.0,1.0,13783.77,1.0
577.0,France,Male,29.0,2.0,76335.5953,1.0,1.0,1.0,168924.41,0.0
546.0,France,Male,36.0,5.005,76335.5953,1.0,0.0,1.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,9.0,76335.5953,1.5413,1.0,1.0,119782.89,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,1.0,1.0,1.0,52167.97,0.0
649.0076,France,Male,38.9811,1.0,132694.73,1.5413,1.0,0.0,100161.1805,0.0
649.0076,Spain,Male,51.0,2.0,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
541.0,France,Male,38.9811,7.0,0.0,2.0,1.0,1.0,100161.1805,0.0
781.0,France,Male,38.9811,5.005,0.0,2.0,0.0,1.0,72969.9,0.0
649.0076,Germany,Male,34.0,5.005,96152.68,2.0,1.0,0.0,143711.02,0.0
723.0,Germany,Male,49.0,0.0,153855.52,1.0,1.0,1.0,180862.26,1.0
535.0,France,Male,45.0,5.005,0.0,2.0,1.0,1.0,125658.28,0.0
649.0076,France,Male,38.9811,3.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,15126.32,0.0
803.0,France,Female,50.0,8.0,98173.02,1.5413,0.0,1.0,100161.1805,0.0
545.0,Spain,Female,38.9811,5.005,0.0,2.0,1.0,1.0,100161.1805,0.0
581.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
513.0,France,Male,38.9811,5.0,171601.27,1.0,1.0,0.0,126223.84,0.0
731.0,France,Male,29.0,5.0,179539.2,1.5413,0.0,0.0,112010.02,0.0
649.0076,France,Male,38.9811,5.0,80615.46,1.5413,1.0,1.0,180962.32,0.0
649.0076,Spain,Male,47.0,1.0,0.0,1.0,1.0,0.0,100161.1805,1.0
766.0,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,177614.17,0.0
630.0,Germany,Male,38.9811,5.005,137964.51,1.0,1.0,1.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,9.0,76335.5953,1.5413,1.0,0.0,178373.93,0.0
649.0076,France,Male,40.0,5.005,76335.5953,2.0,1.0,0.0,103396.08,0.0
649.0076,France,Female,38.9811,5.005,0.0,1.5413,1.0,1.0,59129.72,0.0
649.0076,France,Male,33.0,5.005,76335.5953,1.5413,0.0,0.0,683.37,0.0
671.0,France,Female,38.9811,5.005,105864.6,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,47.0,5.005,76335.5953,1.5413,1.0,1.0,48137.08,0.0
649.0076,France,Male,35.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,76335.5953,1.5413,0.0,1.0,198543.09,0.0
630.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
765.0,France,Male,38.9811,8.0,119492.88,1.5413,0.0,1.0,166896.01,1.0
704.0,France,Female,38.9811,0.0,130499.09,2.0,1.0,1.0,74804.36,0.0
649.0076,Spain,Male,48.0,5.005,140576.11,1.0,1.0,1.0,100161.1805,0.0
688.0,France,Male,34.0,9.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
685.0,France,Female,38.9811,5.005,0.0,1.5413,0.0,1.0,70221.13,1.0
649.0076,France,Female,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,64.0,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,1.0
649.0076,France,Male,38.9811,3.0,76335.5953,1.5413,1.0,1.0,138399.67,0.0
649.0076,Germany,Male,49.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
556.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,186648.19,0.0
662.0,France,Male,30.0,5.0,115286.68,2.0,1.0,1.0,149587.92,0.0
704.0,France,Male,41.0,9.0,62078.21,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,32.0,4.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
468.0,France,Male,38.9811,1.0,131643.25,1.5413,1.0,1.0,100161.1805,0.0
435.0,France,Male,44.0,3.0,151739.65,1.0,1.0,0.0,100161.1805,0.0
529.0,France,Male,38.9811,5.005,76335.5953,2.0,1.0,0.0,98348.66,0.0
702.0,Germany,Female,60.0,5.005,138597.54,2.0,1.0,1.0,41536.59,0.0
649.0076,France,Male,38.9811,5.0,0.0,1.5413,1.0,1.0,72462.25,0.0
649.0076,France,Male,38.9811,9.0,0.0,2.0,1.0,0.0,100161.1805,0.0
666.0,France,Male,27.0,1.0,85225.21,1.5413,1.0,1.0,64511.44,0.0
730.0,France,Female,36.0,5.005,148749.29,1.5413,1.0,0.0,91830.75,0.0
647.0,France,Male,38.9811,5.005,130013.12,1.0,1.0,1.0,190806.36,1.0
516.0,France,Female,27.0,5.005,76335.5953,1.5413,1.0,1.0,112311.15,0.0
649.0076,France,Male,81.0,5.005,0.0,2.0,1.0,1.0,100161.1805,0.0
736.0,France,Male,38.9811,7.0,111729.47,2.0,0.0,1.0,84920.49,0.0
649.0076,France,Male,36.0,5.005,180169.44,2.0,1.0,0.0,100161.1805,0.0
427.0,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,82870.75,0.0
686.0,Spain,Male,47.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,1.0
649.0076,France,Male,38.9811,5.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
647.0,Spain,Male,38.9811,2.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
714.0,France,Male,35.0,3.0,76335.5953,2.0,1.0,1.0,95623.28,0.0
649.0076,Germany,Female,38.9811,5.005,76335.5953,1.0,1.0,1.0,110035.88,1.0
608.0,France,Male,34.0,5.005,76335.5953,1.5413,1.0,1.0,168822.01,0.0
809.0,France,Male,38.9811,5.0,0.0,1.5413,1.0,0.0,100161.1805,0.0
745.0,France,Female,40.0,5.005,76335.5953,1.5413,1.0,1.0,49815.62,0.0
649.0076,France,Male,38.0,2.0,117810.79,1.5413,0.0,1.0,100161.1805,1.0
527.0,France,Male,31.0,5.005,0.0,1.0,1.0,0.0,169361.89,0.0
595.0,Germany,Female,38.9811,0.0,76335.5953,1.0,1.0,1.0,4721.3,0.0
850.0,France,Female,38.9811,2.0,102741.15,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,37.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
728.0,France,Male,38.9811,5.005,0.0,2.0,1.0,0.0,40023.7,0.0
473.0,Germany,Male,32.0,5.0,146602.25,1.5413,1.0,1.0,72946.95,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
659.0,France,Male,35.0,5.005,0.0,2.0,1.0,1.0,100161.1805,0.0
597.0,Spain,Male,38.0,6.0,115702.67,2.0,1.0,1.0,100161.1805,0.0
445.0,France,Male,38.9811,5.005,137655.31,1.5413,0.0,1.0,100161.1805,0.0
671.0,France,Male,38.9811,3.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,Spain,Female,38.9811,6.0,76335.5953,1.5413,1.0,0.0,14032.62,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,0.0,1.0,49809.88,0.0
698.0,France,Male,52.0,10.0,107304.39,3.0,1.0,1.0,100161.1805,1.0
649.0076,Spain,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,90490.33,0.0
772.0,France,Male,38.9811,10.0,76335.5953,1.5413,1.0,1.0,75825.57,0.0
681.0,France,Male,33.0,5.005,76335.5953,1.0,1.0,0.0,100161.1805,0.0
688.0,Germany,Male,38.9811,9.0,76335.5953,2.0,1.0,0.0,143454.95,0.0
633.0,France,Male,40.0,5.0,86172.81,1.5413,1.0,1.0,100161.1805,0.0
735.0,France,Male,73.0,9.0,0.0,1.0,1.0,1.0,100161.1805,0.0
521.0,France,Female,29.0,5.005,87212.8,1.5413,1.0,1.0,994.86,0.0
541.0,France,Male,36.0,5.005,0.0,2.0,1.0,1.0,100161.1805,0.0
612.0,France,Male,36.0,5.005,130700.92,2.0,0.0,0.0,100161.1805,0.0
649.0076,France,Male,62.0,3.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
703.0,France,Female,38.9811,5.005,0.0,1.5413,1.0,1.0,33606.52,0.0
710.0,France,Male,23.0,6.0,0.0,1.5413,1.0,1.0,134188.11,0.0
649.0076,Spain,Male,40.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,1.0
703.0,France,Male,38.9811,4.0,76335.5953,1.5413,0.0,1.0,85148.78,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,119059.13,0.0
689.0,France,Male,29.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
718.0,France,Male,33.0,7.0,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,76335.5953,1.5413,0.0,1.0,160593.41,0.0
749.0,France,Male,38.9811,2.0,0.0,1.5413,0.0,0.0,100161.1805,1.0
753.0,Spain,Male,38.9811,4.0,76335.5953,2.0,1.0,1.0,68260.27,1.0
630.0,Spain,Male,39.0,5.005,105473.74,1.0,0.0,0.0,58854.88,0.0
693.0,France,Female,38.9811,1.0,76335.5953,1.5413,1.0,1.0,100161.1805,1.0
838.0,France,Female,40.0,5.005,61671.19,1.0,1.0,1.0,150659.35,1.0
649.0076,France,Male,39.0,5.0,149363.12,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,27.0,4.0,152309.37,1.5413,1.0,0.0,104112.0,0.0
635.0,France,Male,33.0,5.005,0.0,1.5413,1.0,1.0,122949.71,0.0
649.0076,Spain,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
481.0,France,Male,40.0,3.0,0.0,1.0,1.0,1.0,32319.93,0.0
727.0,France,Female,38.9811,5.005,96296.78,1.5413,1.0,0.0,190457.87,0.0
595.0,France,Male,38.9811,4.0,95830.43,1.0,1.0,0.0,100161.1805,0.0
535.0,France,Male,38.0,5.005,135919.33,1.0,1.0,1.0,80425.65,0.0
578.0,France,Male,59.0,10.0,185966.64,1.5413,1.0,1.0,9445.42,1.0
597.0,France,Female,38.9811,5.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,0.0,175743.92,0.0
649.0076,Germany,Female,43.0,5.005,76335.5953,1.5413,1.0,0.0,54949.73,0.0
649.0076,France,Male,38.9811,9.0,112727.06,1.5413,1.0,1.0,100161.1805,0.0
676.0,France,Female,34.0,8.0,100359.54,1.5413,0.0,0.0,46038.28,0.0
818.0,Germany,Male,43.0,5.005,76335.5953,1.5413,1.0,1.0,78941.59,0.0
712.0,Spain,Male,45.0,6.0,76335.5953,1.5413,0.0,1.0,198398.68,0.0
649.0076,France,Male,40.0,4.0,89025.88,1.5413,1.0,1.0,100161.1805,0.0
636.0,France,Male,38.9811,9.0,76335.5953,1.5413,1.0,1.0,169286.74,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,0.0,1.0,145004.39,0.0
649.0076,Germany,Female,43.0,7.0,76335.5953,2.0,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,54272.12,0.0
649.0076,France,Male,49.0,5.005,0.0,1.5413,1.0,0.0,192440.54,0.0
708.0,France,Female,23.0,4.0,71433.08,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,36.0,9.0,118214.32,3.0,1.0,0.0,100161.1805,0.0
581.0,France,Male,27.0,5.005,102258.11,1.5413,1.0,0.0,100161.1805,0.0
579.0,Spain,Female,39.0,5.005,76335.5953,1.5413,1.0,0.0,158948.63,0.0
649.0076,Spain,Female,46.0,5.005,163764.84,1.0,1.0,1.0,165122.55,0.0
737.0,France,Female,32.0,7.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Female,31.0,10.0,118158.74,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,118520.41,1.0,0.0,1.0,100161.1805,0.0
778.0,France,Male,24.0,4.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,40.0,10.0,163823.37,1.0,0.0,0.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,7.0,104469.58,1.5413,1.0,1.0,100161.1805,1.0
649.0076,France,Female,47.0,6.0,0.0,1.0,1.0,1.0,126012.57,0.0
649.0076,Spain,Male,38.9811,7.0,0.0,1.5413,1.0,0.0,100161.1805,0.0
663.0,Germany,Female,46.0,2.0,76335.5953,1.0,1.0,1.0,58257.23,0.0
649.0076,France,Male,35.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
607.0,France,Male,38.9811,5.005,0.0,1.0,1.0,1.0,29818.2,0.0
681.0,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,114659.81,0.0
649.0076,France,Female,38.9811,6.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,15039.41,0.0
411.0,France,Male,54.0,5.005,0.0,1.0,1.0,1.0,76621.49,0.0
649.0076,France,Male,39.0,8.0,140004.96,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,127132.96,1.5413,0.0,1.0,100161.1805,0.0
529.0,France,Male,61.0,5.005,76335.5953,1.5413,1.0,1.0,191370.97,0.0
649.0076,France,Female,38.0,5.005,76335.5953,1.5413,1.0,1.0,188225.67,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,0.0,100161.1805,0.0
453.0,Germany,Male,28.0,5.005,139986.65,1.0,1.0,0.0,136846.75,0.0
649.0076,Germany,Male,39.0,6.0,119787.76,1.5413,1.0,1.0,164248.33,0.0
649.0076,Spain,Female,38.9811,5.005,107556.06,1.5413,1.0,0.0,100161.1805,0.0
637.0,France,Male,44.0,2.0,0.0,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,1.0,0.0,1.5413,0.0,0.0,91574.92,0.0
597.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
543.0,France,Male,38.9811,7.0,0.0,1.0,1.0,1.0,56650.47,0.0
695.0,Spain,Female,38.9811,4.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,35.0,5.005,76335.5953,2.0,1.0,1.0,148238.16,0.0
652.0,France,Female,38.9811,3.0,116353.2,2.0,0.0,1.0,193502.9,0.0
601.0,France,Male,38.0,5.005,60013.81,1.0,1.0,1.0,100161.1805,0.0
628.0,France,Male,28.0,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
607.0,France,Male,32.0,5.005,76335.5953,1.5413,1.0,0.0,176580.63,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,2.0,1.0,1.0,133059.15,0.0
572.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,0.0,100843.82,0.0
649.0076,France,Male,38.9811,5.005,79954.61,2.0,1.0,1.0,30484.19,0.0
597.0,France,Female,26.0,8.0,149989.39,1.0,1.0,0.0,42330.58,0.0
613.0,France,Male,38.9811,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
529.0,France,Male,38.9811,4.0,76335.5953,1.5413,1.0,0.0,100161.1805,1.0
649.0076,Spain,Female,37.0,9.0,0.0,2.0,1.0,1.0,68008.85,0.0
557.0,France,Male,38.9811,3.0,83074.0,1.0,1.0,0.0,132673.22,0.0
499.0,France,Female,28.0,5.005,76335.5953,1.0,1.0,1.0,22001.91,0.0
649.0076,France,Female,26.0,6.0,0.0,1.0,1.0,1.0,100200.4,0.0
649.0076,France,Male,30.0,6.0,0.0,1.0,0.0,1.0,100161.1805,0.0
458.0,Germany,Female,43.0,1.0,76335.5953,2.0,1.0,0.0,100161.1805,0.0
528.0,France,Male,31.0,9.0,76335.5953,1.0,1.0,0.0,100161.1805,0.0
649.0076,Spain,Male,51.0,5.005,76335.5953,2.0,0.0,1.0,123587.83,1.0
649.0076,France,Female,38.9811,5.005,0.0,2.0,1.0,0.0,100161.1805,0.0
564.0,France,Male,31.0,0.0,76335.5953,1.0,1.0,1.0,87060.77,0.0
624.0,Germany,Female,52.0,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Female,52.0,5.005,112670.48,1.5413,1.0,0.0,21085.17,0.0
649.0076,France,Male,44.0,2.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
