con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
678.0,France,Male,36.0,0.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,30.0,6.0,122641.56,1.5359,1.0,0.0,65618.01,0.0
602.0,France,Male,38.7736,8.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,142210.94,0.0
640.0,France,Female,50.0,9.0,117565.03,1.5359,0.0,0.0,100091.8098,0.0
649.4995,France,Male,38.0,5.0096,133189.4,1.5359,0.0,1.0,100091.8098,0.0
495.0,France,Male,38.7736,8.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
559.0,France,Female,38.7736,5.0096,76214.7777,1.5359,0.0,0.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,105069.98,1.5359,1.0,1.0,198355.28,0.0
613.0,France,Male,42.0,5.0096,115076.06,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,30.0,8.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
736.0,France,Female,42.0,5.0096,117280.23,3.0,0.0,0.0,41921.06,1.0
692.0,Germany,Male,38.7736,6.0,76214.7777,2.0,0.0,1.0,100091.8098,0.0
703.0,France,Male,38.7736,7.0,135095.47,1.5359,1.0,1.0,143859.66,0.0
720.0,France,Male,23.0,0.0,76214.7777,2.0,1.0,1.0,104120.17,0.0
777.0,Germany,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
653.0,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,154639.72,0.0
649.4995,France,Male,38.0,5.0096,134105.01,1.0,1.0,1.0,100091.8098,0.0
708.0,France,Female,38.7736,4.0,76214.7777,1.0,1.0,1.0,62868.33,0.0
649.4995,France,Male,40.0,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
597.0,France,Male,38.7736,5.0096,83693.34,2.0,1.0,1.0,161083.53,0.0
501.0,France,Male,38.7736,9.0,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
709.0,France,Male,44.0,5.0096,128601.98,1.5359,1.0,1.0,100091.8098,0.0
621.0,France,Female,34.0,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
799.0,France,Male,70.0,8.0,76214.7777,1.0,1.0,1.0,36483.52,0.0
675.0,France,Male,33.0,6.0,76214.7777,2.0,1.0,0.0,100091.8098,0.0
561.0,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,152944.39,0.0
649.4995,France,Male,38.7736,5.0096,88294.6,1.0,1.0,0.0,66979.06,0.0
649.0,Spain,Male,32.0,7.0,76214.7777,1.5359,1.0,1.0,28797.32,0.0
649.4995,France,Male,28.0,5.0096,93577.3,1.0,1.0,1.0,51670.82,0.0
649.4995,Germany,Female,30.0,5.0,76214.7777,1.0,1.0,1.0,41865.72,0.0
649.4995,Spain,Female,72.0,5.0096,98765.84,1.0,1.0,1.0,96015.53,0.0
649.4995,France,Male,33.0,5.0096,76214.7777,1.5359,0.0,1.0,103914.4,0.0
686.0,Spain,Male,38.7736,10.0,136258.06,1.0,0.0,0.0,100091.8098,0.0
649.4995,France,Female,29.0,9.0,0.0,1.5359,1.0,1.0,48849.89,0.0
753.0,Germany,Female,47.0,1.0,131160.85,1.5359,1.0,1.0,197444.69,0.0
520.0,Spain,Male,38.7736,5.0096,145222.99,1.5359,1.0,0.0,100091.8098,0.0
547.0,Germany,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,52309.8,0.0
653.0,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,50695.93,1.0
649.4995,Spain,Male,28.0,9.0,102282.61,1.5359,1.0,1.0,157891.11,0.0
639.0,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,181850.74,0.0
711.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,0.0,51345.39,1.0
484.0,France,Male,38.7736,8.0,76214.7777,1.5359,0.0,0.0,137519.92,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,32.0,5.0096,98986.28,1.0,1.0,1.0,55867.38,0.0
679.0,France,Male,41.0,8.0,76214.7777,1.5359,1.0,1.0,172749.4,1.0
649.4995,France,Male,41.0,5.0096,0.0,2.0,1.0,0.0,90607.31,0.0
757.0,France,Male,38.7736,7.0,144852.06,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,54.0,4.0,76214.7777,1.5359,1.0,0.0,5558.47,1.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,0.0,121537.91,0.0
649.4995,France,Male,41.0,6.0,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
744.0,Spain,Male,38.7736,4.0,95161.75,1.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,38.7736,9.0,154586.92,1.5359,0.0,1.0,88604.89,1.0
751.0,France,Female,34.0,8.0,127095.14,2.0,0.0,0.0,479.54,0.0
781.0,France,Male,35.0,7.0,76214.7777,1.5359,1.0,1.0,173837.54,0.0
649.4995,Germany,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,24.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,1.0
649.4995,France,Female,47.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,29.0,5.0096,0.0,1.5359,1.0,1.0,98998.61,0.0
670.0,France,Male,37.0,2.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
555.0,France,Male,38.7736,10.0,139930.18,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,30.0,5.0096,77949.69,1.5359,1.0,1.0,121151.46,0.0
571.0,France,Male,38.0,1.0,121405.04,1.0,1.0,1.0,154844.22,0.0
649.4995,Spain,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,35.0,5.0096,76214.7777,1.0,1.0,1.0,64771.61,0.0
424.0,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,16250.61,0.0
684.0,France,Female,38.7736,7.0,76214.7777,1.5359,1.0,1.0,131093.99,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.0,1.0,1.0,100091.8098,1.0
580.0,France,Male,45.0,5.0096,76214.7777,1.0,1.0,0.0,100091.8098,1.0
600.0,France,Male,38.7736,7.0,76214.7777,1.5359,1.0,1.0,132973.21,0.0
649.4995,France,Male,38.7736,5.0,76214.7777,1.5359,1.0,1.0,84908.2,0.0
649.4995,France,Male,38.7736,7.0,77526.66,1.5359,0.0,1.0,57338.56,0.0
649.4995,France,Male,38.7736,5.0,76214.7777,2.0,1.0,1.0,161579.85,0.0
649.4995,France,Male,33.0,7.0,76214.7777,2.0,1.0,0.0,122625.68,0.0
649.4995,Germany,Female,36.0,2.0,105264.88,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,37.0,5.0,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,3.0,110150.43,1.0,1.0,1.0,100091.8098,1.0
605.0,Spain,Male,38.7736,5.0096,0.0,1.5359,1.0,0.0,100091.8098,0.0
628.0,France,Male,38.7736,7.0,76214.7777,2.0,1.0,1.0,195977.75,0.0
604.0,Spain,Male,38.7736,5.0096,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
567.0,Germany,Male,38.7736,5.0096,76214.7777,1.5359,1.0,0.0,138552.74,0.0
779.0,France,Female,38.7736,5.0096,76214.7777,1.0,1.0,0.0,22832.71,1.0
785.0,France,Male,36.0,2.0,0.0,1.5359,0.0,1.0,100091.8098,0.0
563.0,France,Female,32.0,5.0096,76214.7777,1.0,1.0,0.0,191604.27,1.0
649.4995,Germany,Female,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
747.0,France,Female,38.7736,5.0,76214.7777,4.0,1.0,1.0,100091.8098,1.0
649.4995,Germany,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,6209.51,1.0
625.0,France,Male,38.7736,5.0096,106957.28,1.5359,1.0,1.0,100091.8098,0.0
773.0,France,Female,41.0,7.0,76214.7777,1.0,1.0,1.0,57549.65,0.0
726.0,France,Male,38.7736,1.0,76214.7777,1.5359,1.0,1.0,28367.21,0.0
649.4995,France,Male,38.7736,4.0,101090.27,1.0,1.0,1.0,100091.8098,0.0
649.0,France,Male,38.7736,2.0,76214.7777,1.5359,1.0,1.0,66602.7,0.0
434.0,Spain,Male,38.7736,3.0,0.0,1.0,1.0,1.0,2739.71,0.0
649.4995,France,Female,38.7736,7.0,76214.7777,2.0,1.0,1.0,69227.42,0.0
649.4995,Spain,Female,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,1.0
507.0,France,Male,38.7736,9.0,111589.67,1.0,1.0,1.0,150037.19,0.0
606.0,Germany,Female,27.0,5.0096,76214.7777,1.0,1.0,1.0,111448.92,0.0
649.4995,Germany,Male,34.0,7.0,118028.35,1.0,1.0,1.0,100091.8098,1.0
697.0,France,Male,51.0,1.0,76214.7777,1.5359,1.0,1.0,53581.14,0.0
504.0,France,Male,42.0,5.0096,131287.36,1.5359,1.0,1.0,149697.78,0.0
653.0,France,Female,38.7736,0.0,121276.32,1.0,1.0,1.0,100091.8098,0.0
660.0,Spain,Male,38.0,5.0096,76214.7777,1.0,1.0,1.0,154641.91,0.0
652.0,France,Male,38.7736,6.0,97435.85,2.0,1.0,1.0,100091.8098,0.0
669.0,France,Male,38.7736,9.0,0.0,2.0,1.0,1.0,135630.32,0.0
594.0,France,Male,35.0,5.0096,133853.27,1.0,1.0,1.0,65361.66,0.0
756.0,Germany,Male,38.7736,5.0096,109528.16,2.0,1.0,1.0,56176.31,0.0
649.4995,France,Female,33.0,4.0,84607.34,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,37.0,1.0,76214.7777,1.5359,0.0,0.0,51364.56,0.0
649.4995,France,Male,38.7736,7.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,9.0,113657.83,1.5359,1.0,1.0,116848.79,0.0
649.4995,France,Male,44.0,5.0096,189318.16,2.0,1.0,1.0,45026.23,1.0
667.0,France,Male,31.0,5.0096,99513.91,1.5359,1.0,1.0,189657.26,0.0
649.4995,Spain,Male,38.7736,4.0,76214.7777,1.5359,0.0,0.0,100091.8098,0.0
649.4995,France,Male,29.0,3.0,76214.7777,1.5359,1.0,1.0,63687.06,0.0
680.0,France,Male,43.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
644.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,14187.78,0.0
571.0,France,Male,30.0,4.0,85755.86,1.5359,1.0,1.0,145115.95,0.0
627.0,France,Female,35.0,5.0096,76214.7777,1.5359,1.0,1.0,187718.26,0.0
649.4995,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,4.0,51690.89,1.5359,1.0,1.0,111622.76,1.0
649.4995,France,Male,38.7736,5.0096,0.0,2.0,1.0,0.0,100091.8098,0.0
709.0,France,Male,34.0,2.0,76214.7777,1.5359,1.0,1.0,57029.66,0.0
649.4995,Germany,Male,38.7736,2.0,76214.7777,2.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,31.0,5.0096,125681.51,1.5359,1.0,1.0,129980.93,0.0
663.0,France,Male,37.0,5.0096,155303.71,1.0,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,28.0,9.0,71902.52,1.5359,1.0,1.0,190208.23,0.0
649.4995,France,Male,51.0,5.0096,146606.6,1.5359,1.0,1.0,100091.8098,0.0
669.0,Germany,Male,45.0,1.0,123949.75,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,33.0,5.0096,76214.7777,1.0,1.0,1.0,132480.75,0.0
649.4995,France,Male,72.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
653.0,France,Male,43.0,0.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
679.0,Germany,Male,38.7736,8.0,76214.7777,2.0,1.0,1.0,87008.17,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,46395.21,0.0
649.4995,France,Male,38.7736,8.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
663.0,France,Female,38.7736,5.0096,150200.23,1.0,1.0,1.0,100091.8098,0.0
547.0,Spain,Male,38.7736,5.0096,141287.15,1.5359,1.0,1.0,118142.79,0.0
649.4995,France,Female,41.0,6.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
707.0,France,Male,38.7736,1.0,0.0,2.0,1.0,1.0,6035.51,0.0
649.4995,France,Male,38.7736,0.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,4.0,97157.96,1.5359,1.0,1.0,100091.8098,0.0
588.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,100091.8098,0.0
502.0,France,Female,38.7736,5.0096,125241.17,2.0,1.0,1.0,158736.07,0.0
649.4995,Germany,Male,54.0,2.0,128966.13,1.5359,0.0,0.0,100091.8098,1.0
727.0,Germany,Male,38.7736,5.0,152581.06,1.0,1.0,1.0,100091.8098,1.0
649.4995,France,Female,32.0,1.0,0.0,2.0,1.0,0.0,100091.8098,0.0
474.0,France,Male,38.7736,5.0096,142688.57,1.5359,1.0,1.0,110953.33,0.0
850.0,Germany,Female,38.7736,5.0096,130089.56,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.0,1.0,1.0,100091.8098,0.0
713.0,France,Female,38.7736,1.0,76214.7777,1.0,1.0,0.0,100091.8098,1.0
742.0,France,Male,24.0,5.0096,76214.7777,2.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,39.0,10.0,76214.7777,1.5359,1.0,1.0,100091.8098,1.0
761.0,Spain,Male,34.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,49.0,7.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
650.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,0.0,171045.31,0.0
649.4995,Germany,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,34.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
418.0,France,Male,38.7736,8.0,155973.88,1.0,1.0,1.0,154208.96,0.0
797.0,Spain,Male,38.7736,4.0,76214.7777,1.5359,1.0,1.0,93624.55,0.0
788.0,France,Female,42.0,5.0096,76214.7777,1.5359,1.0,0.0,64746.07,0.0
699.0,Spain,Male,38.7736,5.0096,136487.86,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,18.0,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,41.0,4.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
654.0,France,Female,28.0,7.0,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
649.4995,France,Male,34.0,5.0096,76214.7777,1.0,1.0,0.0,100091.8098,0.0
649.4995,Germany,Female,38.7736,5.0096,145151.4,1.0,1.0,1.0,100091.8098,1.0
499.0,Spain,Male,42.0,0.0,147187.84,1.0,1.0,1.0,14868.94,0.0
649.4995,France,Male,39.0,4.0,76214.7777,1.5359,1.0,0.0,196112.45,0.0
850.0,France,Male,54.0,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
502.0,France,Male,30.0,4.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,34.0,7.0,76214.7777,2.0,0.0,1.0,100091.8098,0.0
649.4995,France,Male,28.0,2.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
719.0,France,Male,49.0,5.0096,105918.1,1.0,1.0,1.0,100091.8098,0.0
789.0,France,Male,27.0,6.0,0.0,2.0,1.0,1.0,100091.8098,0.0
553.0,France,Male,38.7736,7.0,76214.7777,1.5359,1.0,0.0,7680.23,0.0
448.0,Spain,Male,25.0,2.0,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,42.0,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,7.0,157228.61,1.5359,1.0,0.0,124382.9,0.0
654.0,Spain,Male,34.0,5.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Female,38.0,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,210433.08,2.0,0.0,1.0,100091.8098,0.0
649.4995,Germany,Female,38.7736,5.0096,76214.7777,1.0,1.0,0.0,21556.95,0.0
529.0,Spain,Female,38.7736,5.0,0.0,2.0,1.0,0.0,56518.0,0.0
493.0,France,Female,37.0,5.0096,142987.46,2.0,1.0,0.0,158840.99,0.0
615.0,Spain,Female,29.0,7.0,143330.56,2.0,1.0,1.0,126396.01,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,148087.88,0.0
666.0,France,Male,36.0,5.0096,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
644.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
692.0,France,Male,36.0,5.0096,76214.7777,1.0,1.0,0.0,100091.8098,1.0
707.0,France,Male,73.0,6.0,76214.7777,1.0,1.0,1.0,62768.8,0.0
603.0,France,Male,38.7736,4.0,76214.7777,1.5359,1.0,1.0,38829.11,0.0
671.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
568.0,Spain,Male,38.7736,5.0096,153610.61,1.5359,1.0,1.0,54083.8,1.0
598.0,Spain,Male,35.0,8.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
606.0,France,Male,38.7736,5.0096,0.0,2.0,1.0,0.0,177938.52,0.0
850.0,France,Female,38.7736,3.0,169025.83,1.0,1.0,0.0,100091.8098,0.0
649.4995,Spain,Male,26.0,5.0096,153455.72,1.5359,1.0,1.0,100091.8098,0.0
655.0,France,Male,38.7736,5.0096,0.0,2.0,1.0,1.0,142415.97,0.0
850.0,France,Male,30.0,5.0096,76214.7777,2.0,1.0,0.0,100091.8098,0.0
683.0,France,Male,34.0,5.0096,114609.55,1.5359,0.0,1.0,25339.29,0.0
649.4995,France,Male,37.0,5.0096,143625.83,1.5359,0.0,1.0,100091.8098,0.0
649.4995,Germany,Male,38.0,1.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,55829.25,0.0
704.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,155823.2,0.0
649.4995,France,Female,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
599.0,France,Male,38.7736,8.0,76214.7777,2.0,1.0,1.0,174196.68,0.0
573.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,100091.8098,0.0
649.4995,Germany,Female,38.7736,5.0096,92618.62,1.0,1.0,1.0,101178.85,0.0
649.4995,Germany,Female,38.7736,5.0096,141825.88,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,28.0,6.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,39.0,5.0096,76214.7777,1.5359,1.0,0.0,100091.8098,1.0
649.4995,France,Female,41.0,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
660.0,France,Male,38.0,5.0096,0.0,2.0,0.0,1.0,100091.8098,0.0
649.4995,Germany,Female,37.0,2.0,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,8.0,161889.79,1.5359,0.0,1.0,100091.8098,0.0
836.0,France,Male,29.0,5.0096,133681.78,1.0,1.0,1.0,153747.73,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.5359,1.0,0.0,163830.64,0.0
649.4995,France,Male,38.7736,3.0,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
649.4995,France,Male,31.0,5.0,0.0,1.5359,1.0,1.0,95655.16,0.0
596.0,France,Male,38.7736,6.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
599.0,France,Male,28.0,5.0096,76214.7777,1.5359,0.0,1.0,31190.42,0.0
519.0,France,Male,38.7736,8.0,76214.7777,1.5359,0.0,1.0,167553.06,0.0
649.4995,France,Male,45.0,5.0096,138523.2,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,56.0,5.0,76214.7777,2.0,1.0,1.0,162223.67,0.0
572.0,Germany,Male,38.7736,5.0096,76214.7777,1.0,1.0,0.0,100091.8098,0.0
453.0,Germany,Male,40.0,1.0,76214.7777,1.0,1.0,1.0,120373.84,1.0
649.4995,France,Male,38.7736,7.0,128645.67,1.0,1.0,0.0,92149.64,0.0
649.4995,France,Male,38.7736,1.0,117458.51,1.5359,1.0,1.0,100091.8098,0.0
633.0,France,Male,38.7736,9.0,129189.15,2.0,0.0,0.0,100091.8098,0.0
647.0,France,Male,33.0,7.0,121260.19,1.5359,1.0,0.0,77216.48,0.0
649.4995,Spain,Male,38.7736,6.0,94231.13,1.5359,0.0,1.0,100091.8098,1.0
733.0,France,Male,39.0,1.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,8.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,58.0,5.0096,76214.7777,1.5359,1.0,1.0,191419.32,0.0
639.0,France,Male,22.0,5.0096,0.0,1.5359,1.0,1.0,28188.96,0.0
715.0,France,Male,35.0,2.0,141005.47,1.0,1.0,1.0,60407.93,0.0
649.4995,Germany,Female,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
714.0,France,Male,38.7736,5.0,0.0,1.5359,1.0,0.0,193040.32,0.0
649.4995,Germany,Female,38.7736,6.0,76214.7777,1.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,36.0,7.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,31.0,4.0,164672.66,1.5359,0.0,1.0,61936.1,0.0
649.4995,Germany,Female,38.7736,2.0,99169.67,2.0,1.0,1.0,100091.8098,0.0
812.0,France,Male,38.7736,6.0,0.0,1.5359,0.0,1.0,100091.8098,0.0
583.0,France,Male,36.0,8.0,76214.7777,1.5359,0.0,1.0,5571.59,0.0
649.4995,Germany,Male,38.7736,5.0,124053.03,1.5359,1.0,1.0,118591.67,0.0
649.4995,France,Male,38.7736,4.0,76214.7777,2.0,1.0,0.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,5.0096,103499.09,1.5359,1.0,1.0,100091.8098,0.0
753.0,France,Female,38.7736,9.0,76214.7777,1.0,1.0,1.0,180829.99,0.0
634.0,Spain,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,143960.72,0.0
649.4995,France,Male,29.0,5.0096,101486.96,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,2.0,123601.56,1.5359,1.0,0.0,100091.8098,0.0
649.4995,France,Male,38.7736,1.0,127201.58,1.5359,1.0,0.0,100091.8098,0.0
552.0,France,Male,33.0,3.0,144962.74,1.0,1.0,0.0,100091.8098,1.0
619.0,France,Female,38.7736,4.0,0.0,1.0,0.0,1.0,100091.8098,1.0
714.0,France,Male,38.7736,8.0,122017.19,1.5359,0.0,1.0,162515.17,0.0
503.0,Spain,Male,32.0,5.0096,100262.88,2.0,1.0,1.0,157921.25,0.0
685.0,Spain,Female,38.7736,5.0096,117302.62,1.5359,1.0,1.0,68701.73,0.0
649.4995,France,Female,35.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
678.0,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,66561.6,0.0
649.4995,France,Male,38.7736,2.0,76214.7777,1.5359,0.0,1.0,64831.36,0.0
779.0,Germany,Female,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,6589.16,0.0
638.0,France,Male,35.0,1.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
646.0,France,Male,57.0,5.0096,90212.0,1.0,1.0,0.0,13911.27,1.0
628.0,France,Female,38.7736,9.0,71996.29,1.0,1.0,1.0,100091.8098,0.0
528.0,France,Female,38.7736,4.0,85615.66,2.0,1.0,1.0,100091.8098,0.0
432.0,France,Male,38.7736,6.0,76214.7777,2.0,0.0,1.0,100091.8098,0.0
622.0,France,Male,47.0,5.0096,142319.03,1.0,0.0,1.0,100183.05,0.0
649.4995,France,Male,54.0,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,36.0,5.0096,0.0,2.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,24.0,5.0096,87413.19,1.0,1.0,1.0,63340.65,0.0
742.0,France,Female,29.0,4.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,4.0,76214.7777,1.0,1.0,0.0,100091.8098,1.0
718.0,France,Male,35.0,5.0096,76214.7777,1.0,1.0,1.0,53511.74,0.0
636.0,Germany,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,109685.61,0.0
691.0,France,Male,36.0,7.0,76214.7777,1.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
712.0,France,Male,39.0,5.0096,76214.7777,1.5359,1.0,1.0,23702.42,0.0
659.0,France,Male,38.7736,5.0096,76214.7777,2.0,0.0,1.0,112572.02,0.0
573.0,Spain,Male,38.7736,8.0,76214.7777,2.0,1.0,1.0,62424.46,0.0
778.0,Germany,Male,35.0,1.0,76214.7777,3.0,1.0,1.0,131238.37,0.0
732.0,France,Male,46.0,0.0,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,33.0,4.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
790.0,Spain,Male,38.7736,8.0,0.0,2.0,1.0,1.0,168152.76,0.0
665.0,France,Female,38.7736,5.0096,76214.7777,1.5359,1.0,0.0,35640.12,1.0
728.0,France,Female,38.7736,5.0096,0.0,1.0,1.0,1.0,120088.17,0.0
649.4995,Spain,Male,29.0,5.0096,76214.7777,1.5359,1.0,1.0,74346.11,0.0
649.4995,France,Male,38.7736,6.0,76214.7777,2.0,1.0,0.0,2955.46,0.0
649.4995,Spain,Male,32.0,5.0096,76214.7777,2.0,0.0,1.0,100091.8098,0.0
610.0,France,Male,40.0,9.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,36.0,5.0096,76214.7777,1.5359,1.0,1.0,53020.9,0.0
649.4995,France,Male,37.0,9.0,76214.7777,1.0,1.0,0.0,41788.25,1.0
666.0,Germany,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
700.0,France,Female,30.0,4.0,116377.48,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,38.7736,10.0,76214.7777,2.0,1.0,1.0,75837.58,0.0
649.4995,Spain,Male,38.7736,2.0,76214.7777,2.0,1.0,1.0,54869.54,0.0
649.4995,France,Male,38.7736,8.0,76214.7777,1.0,1.0,1.0,35356.46,0.0
