con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
649.277,Germany,Male,33.0,4.9351,75831.8397,1.5231,1.0,1.0,81508.1,0.0
649.277,France,Male,51.0,4.9351,75831.8397,2.0,0.0,0.0,99185.7358,0.0
649.277,France,Male,61.0,4.9351,75831.8397,1.5231,1.0,1.0,43982.41,0.0
649.277,France,Male,38.9502,4.9351,0.0,2.0,0.0,0.0,99185.7358,0.0
650.0,Spain,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,118324.75,0.0
649.277,Germany,Male,33.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,1.0,0.0,1.5231,1.0,1.0,99185.7358,0.0
567.0,France,Male,38.9502,0.0,134378.89,1.5231,1.0,1.0,99185.7358,0.0
720.0,France,Male,38.9502,2.0,0.0,1.5231,1.0,0.0,99185.7358,0.0
631.0,France,Female,38.9502,2.0,75831.8397,2.0,1.0,1.0,127630.88,0.0
623.0,Spain,Male,38.9502,2.0,142412.13,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,35.0,4.9351,121030.9,1.0,1.0,0.0,10008.68,0.0
650.0,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,24482.16,0.0
649.277,Spain,Female,35.0,6.0,75831.8397,2.0,1.0,1.0,98618.79,0.0
504.0,France,Male,32.0,4.9351,206663.75,1.5231,0.0,1.0,99185.7358,0.0
649.277,Germany,Male,37.0,4.9351,94661.53,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,174400.36,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,41.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,38.9502,5.0,78381.13,1.5231,1.0,1.0,153831.6,0.0
634.0,France,Male,37.0,4.9351,75831.8397,1.5231,0.0,0.0,99185.7358,0.0
649.277,France,Male,31.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,2.0,109960.06,2.0,1.0,1.0,99185.7358,0.0
547.0,France,Male,38.9502,4.9351,142703.4,1.0,1.0,0.0,86207.49,0.0
649.277,France,Female,38.9502,8.0,121729.42,1.5231,1.0,0.0,99185.7358,0.0
547.0,France,Female,35.0,4.9351,75831.8397,1.0,1.0,1.0,133287.73,0.0
612.0,France,Female,38.9502,4.9351,139496.35,1.5231,1.0,1.0,99185.7358,0.0
573.0,France,Male,28.0,4.9351,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,38.9502,5.0,138521.83,1.0,1.0,1.0,56897.1,0.0
649.277,France,Female,33.0,4.9351,75831.8397,2.0,1.0,0.0,72945.32,0.0
649.277,France,Female,38.9502,10.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
702.0,France,Male,38.9502,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
616.0,France,Male,38.9502,9.0,75831.8397,1.0,1.0,0.0,99185.7358,0.0
688.0,France,Male,32.0,4.9351,75831.8397,1.5231,1.0,1.0,138759.15,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,190588.59,0.0
676.0,France,Male,33.0,6.0,171490.78,1.5231,1.0,0.0,99185.7358,0.0
708.0,France,Male,38.9502,3.0,75831.8397,2.0,1.0,1.0,138613.21,0.0
649.277,Spain,Male,38.9502,7.0,0.0,2.0,1.0,1.0,99185.7358,0.0
661.0,France,Male,20.0,8.0,75831.8397,1.5231,1.0,1.0,110252.53,0.0
649.277,France,Male,31.0,4.9351,0.0,2.0,1.0,1.0,106117.3,0.0
649.277,France,Male,38.9502,7.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
751.0,Germany,Male,38.9502,9.0,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
645.0,France,Male,38.9502,8.0,121669.93,1.5231,1.0,1.0,91.75,1.0
775.0,France,Male,38.9502,4.9351,75831.8397,1.5231,0.0,1.0,187839.9,0.0
649.277,France,Male,41.0,3.0,0.0,1.5231,1.0,0.0,121098.65,0.0
591.0,France,Male,34.0,3.0,96127.27,1.0,1.0,0.0,30972.06,0.0
596.0,France,Male,60.0,7.0,75831.8397,1.0,0.0,1.0,30314.04,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,14479.29,0.0
577.0,France,Male,38.9502,6.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
830.0,France,Male,38.9502,4.9351,75831.8397,1.0,0.0,1.0,99185.7358,0.0
649.277,France,Male,67.0,9.0,75831.8397,3.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,99185.7358,0.0
718.0,France,Male,34.0,4.9351,113922.44,1.5231,1.0,0.0,30772.22,0.0
655.0,Germany,Female,38.9502,4.9351,183997.7,2.0,1.0,1.0,161217.18,0.0
712.0,France,Male,23.0,4.9351,75831.8397,2.0,1.0,1.0,66795.78,0.0
649.277,France,Male,38.9502,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
640.0,France,Female,38.9502,4.9351,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
577.0,France,Male,38.9502,2.0,75831.8397,1.0,1.0,1.0,168924.41,0.0
546.0,Spain,Female,38.9502,4.9351,85660.96,1.0,1.0,1.0,99185.7358,0.0
802.0,France,Male,37.0,9.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
590.0,France,Male,38.9502,2.0,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
594.0,France,Male,18.0,1.0,75831.8397,1.0,1.0,0.0,99185.7358,0.0
649.277,Spain,Male,38.9502,2.0,108867.0,1.0,1.0,1.0,140800.66,1.0
649.277,France,Male,38.9502,7.0,0.0,2.0,1.0,0.0,19823.02,0.0
649.277,France,Male,27.0,4.9351,75831.8397,2.0,0.0,1.0,99185.7358,0.0
649.277,France,Male,34.0,2.0,96152.68,2.0,1.0,1.0,99185.7358,0.0
723.0,Germany,Male,49.0,4.9351,153855.52,1.5231,1.0,1.0,180862.26,0.0
649.277,France,Male,38.9502,4.9351,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,36.0,3.0,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,1.0,104584.11,1.0,1.0,1.0,99185.7358,1.0
649.277,France,Female,50.0,4.9351,75831.8397,1.5231,1.0,0.0,22457.25,0.0
649.277,France,Male,44.0,1.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
581.0,Germany,Female,38.9502,4.9351,135157.05,1.5231,1.0,1.0,99185.7358,0.0
649.277,Germany,Female,38.9502,4.9351,171601.27,1.5231,1.0,0.0,126223.84,0.0
649.277,France,Male,38.9502,4.9351,179539.2,1.0,1.0,0.0,99185.7358,0.0
727.0,Germany,Male,39.0,5.0,75831.8397,2.0,0.0,1.0,180962.32,0.0
649.277,Spain,Male,47.0,4.9351,0.0,1.5231,1.0,0.0,99185.7358,1.0
766.0,France,Male,38.9502,4.9351,126285.73,1.5231,1.0,1.0,99185.7358,0.0
630.0,France,Male,38.9502,4.9351,137964.51,1.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,41.0,9.0,159434.03,1.0,1.0,0.0,178373.93,0.0
729.0,Germany,Male,38.9502,4.9351,75831.8397,1.5231,1.0,0.0,103396.08,0.0
649.277,France,Female,38.9502,6.0,0.0,1.5231,1.0,1.0,59129.72,0.0
667.0,Germany,Male,38.9502,9.0,75831.8397,1.5231,0.0,0.0,99185.7358,0.0
671.0,France,Male,31.0,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,47.0,4.9351,104552.61,1.5231,1.0,1.0,48137.08,0.0
732.0,France,Male,38.9502,3.0,0.0,2.0,1.0,0.0,99185.7358,0.0
546.0,France,Male,38.9502,4.9351,75831.8397,1.5231,0.0,1.0,198543.09,0.0
649.277,France,Male,38.9502,2.0,75831.8397,1.5231,1.0,1.0,99185.7358,1.0
765.0,France,Male,38.9502,8.0,119492.88,2.0,1.0,1.0,166896.01,1.0
704.0,France,Male,33.0,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
470.0,Spain,Female,48.0,6.0,140576.11,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,163783.0,0.0
685.0,France,Female,33.0,1.0,75831.8397,1.5231,1.0,1.0,70221.13,1.0
649.277,France,Male,38.9502,4.9351,125877.65,1.5231,1.0,1.0,107841.77,0.0
649.277,Spain,Male,64.0,3.0,75831.8397,1.5231,1.0,0.0,79623.28,0.0
649.277,France,Male,38.9502,4.9351,121778.71,1.0,1.0,1.0,99185.7358,0.0
521.0,Germany,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,182765.14,0.0
649.277,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,186648.19,0.0
662.0,Germany,Male,38.9502,4.9351,115286.68,1.5231,1.0,1.0,149587.92,0.0
649.277,Germany,Male,41.0,4.9351,75831.8397,2.0,1.0,1.0,129050.67,0.0
649.277,France,Male,38.9502,1.0,75831.8397,2.0,1.0,0.0,47764.99,0.0
619.0,Spain,Female,38.9502,4.9351,175406.13,1.5231,1.0,1.0,172792.43,1.0
649.277,France,Male,26.0,4.9351,131643.25,1.0,1.0,0.0,64436.16,0.0
435.0,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,43.0,6.0,93616.35,2.0,0.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,138597.54,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,41.0,4.9351,75831.8397,2.0,1.0,1.0,72462.25,0.0
576.0,France,Male,38.9502,9.0,75831.8397,2.0,1.0,0.0,99185.7358,1.0
649.277,France,Female,27.0,1.0,85225.21,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
647.0,Germany,Male,52.0,4.9351,130013.12,1.5231,1.0,1.0,99185.7358,0.0
649.277,Spain,Female,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,81.0,4.9351,0.0,1.5231,1.0,1.0,72276.24,0.0
649.277,France,Male,38.9502,4.9351,111729.47,1.5231,1.0,1.0,84920.49,0.0
768.0,France,Male,38.9502,5.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
427.0,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
686.0,France,Male,47.0,6.0,75831.8397,1.0,1.0,1.0,99185.7358,1.0
649.277,France,Female,42.0,5.0,75831.8397,1.5231,1.0,1.0,120512.08,0.0
647.0,Spain,Male,38.9502,4.9351,0.0,1.5231,1.0,0.0,179032.68,0.0
714.0,France,Male,38.9502,3.0,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.9351,103914.17,1.5231,1.0,1.0,110035.88,1.0
608.0,France,Male,34.0,4.0,75831.8397,1.0,1.0,1.0,168822.01,0.0
809.0,France,Female,39.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
745.0,France,Female,40.0,6.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,2.0,117810.79,1.5231,1.0,1.0,99185.7358,1.0
527.0,France,Male,38.9502,4.9351,0.0,1.0,1.0,1.0,99185.7358,0.0
595.0,Germany,Female,38.9502,4.9351,92466.21,1.5231,1.0,0.0,4721.3,0.0
649.277,Germany,Male,38.0,4.9351,102741.15,2.0,0.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,199929.17,0.0
649.277,France,Male,43.0,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,146602.25,1.5231,1.0,1.0,99185.7358,0.0
738.0,France,Male,29.0,4.9351,0.0,1.5231,1.0,1.0,170421.13,0.0
649.277,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,38.0,4.9351,75831.8397,1.5231,1.0,1.0,25059.05,0.0
649.277,Germany,Female,61.0,4.9351,137655.31,1.5231,0.0,1.0,29909.84,0.0
671.0,France,Female,29.0,3.0,75831.8397,1.5231,1.0,0.0,158043.11,0.0
656.0,France,Female,34.0,4.9351,59877.33,1.5231,1.0,0.0,99185.7358,1.0
649.277,France,Male,31.0,5.0,75831.8397,1.0,0.0,1.0,99185.7358,0.0
698.0,France,Male,38.9502,10.0,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
655.0,Spain,Male,38.0,9.0,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
649.277,Spain,Male,41.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,38.9502,10.0,0.0,1.5231,1.0,0.0,158336.36,0.0
649.277,Germany,Male,38.9502,4.9351,75831.8397,2.0,1.0,0.0,143454.95,0.0
633.0,Germany,Male,40.0,4.9351,75831.8397,2.0,1.0,1.0,117279.49,0.0
649.277,France,Male,73.0,9.0,0.0,1.5231,1.0,1.0,114283.33,0.0
649.277,Germany,Female,38.9502,2.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
541.0,France,Male,38.9502,5.0,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Female,38.9502,4.9351,75831.8397,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
703.0,France,Male,32.0,4.9351,0.0,1.5231,1.0,0.0,33606.52,0.0
710.0,Spain,Male,38.9502,6.0,75831.8397,1.5231,1.0,1.0,134188.11,0.0
649.277,Spain,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,159718.27,0.0
649.277,Spain,Male,38.9502,4.9351,92930.92,1.5231,0.0,1.0,85148.78,0.0
649.277,France,Female,40.0,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Female,29.0,1.0,77556.79,2.0,1.0,1.0,122998.26,0.0
649.277,France,Male,33.0,7.0,102874.28,1.0,0.0,0.0,99185.7358,0.0
649.277,France,Male,37.0,4.9351,146093.39,2.0,1.0,1.0,99185.7358,0.0
749.0,Spain,Male,38.9502,2.0,0.0,1.5231,0.0,1.0,99185.7358,0.0
753.0,France,Male,51.0,4.0,79811.72,2.0,1.0,1.0,99185.7358,1.0
649.277,France,Male,38.9502,4.9351,105473.74,1.0,0.0,1.0,58854.88,1.0
649.277,France,Male,38.9502,4.9351,121927.92,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,6.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
756.0,Germany,Male,39.0,5.0,75831.8397,2.0,1.0,1.0,109098.39,0.0
775.0,France,Male,27.0,4.9351,152309.37,1.5231,1.0,0.0,104112.0,0.0
635.0,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,0.0,122949.71,0.0
649.277,France,Male,36.0,1.0,111629.29,1.5231,1.0,1.0,21807.16,0.0
481.0,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,32319.93,0.0
649.277,France,Female,49.0,7.0,75831.8397,1.0,1.0,1.0,190457.87,1.0
649.277,France,Male,20.0,4.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
535.0,France,Female,38.9502,0.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
578.0,France,Male,59.0,10.0,185966.64,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,29.0,4.9351,0.0,1.5231,1.0,1.0,174825.57,0.0
649.277,France,Female,21.0,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,92244.83,2.0,1.0,0.0,54949.73,0.0
649.277,France,Male,38.9502,4.9351,112727.06,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,100359.54,1.0,0.0,0.0,99185.7358,0.0
818.0,France,Male,43.0,4.9351,75831.8397,1.0,1.0,1.0,78941.59,0.0
712.0,Spain,Male,38.9502,6.0,112994.65,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,35.0,9.0,95478.17,1.0,1.0,1.0,169286.74,0.0
649.277,France,Male,37.0,4.9351,75831.8397,1.5231,1.0,1.0,145004.39,0.0
649.277,Germany,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,55809.92,0.0
717.0,France,Male,38.9502,4.0,75831.8397,1.0,1.0,1.0,54272.12,0.0
614.0,France,Male,38.9502,1.0,0.0,1.5231,1.0,0.0,99185.7358,0.0
649.277,Germany,Female,38.9502,4.0,75831.8397,1.5231,1.0,0.0,103697.57,0.0
649.277,Germany,Male,36.0,4.9351,118214.32,1.5231,1.0,0.0,119110.03,1.0
581.0,France,Male,38.9502,5.0,75831.8397,2.0,1.0,0.0,99185.7358,0.0
649.277,Spain,Female,38.9502,4.9351,151963.26,1.5231,1.0,1.0,158948.63,0.0
504.0,France,Female,46.0,4.9351,163764.84,1.0,1.0,1.0,165122.55,1.0
737.0,France,Male,32.0,7.0,128551.36,1.5231,0.0,1.0,189402.71,0.0
649.277,Spain,Male,31.0,10.0,118158.74,1.5231,1.0,1.0,99185.7358,0.0
609.0,France,Male,32.0,4.9351,75831.8397,1.0,0.0,1.0,99185.7358,0.0
778.0,France,Male,24.0,4.0,0.0,2.0,1.0,1.0,99185.7358,0.0
621.0,France,Male,38.9502,10.0,163823.37,1.0,0.0,1.0,99185.7358,0.0
665.0,France,Male,38.9502,7.0,75831.8397,1.0,1.0,1.0,99185.7358,1.0
608.0,France,Female,38.9502,6.0,75831.8397,1.5231,1.0,1.0,126012.57,0.0
649.277,Spain,Male,38.9502,7.0,0.0,1.5231,1.0,1.0,20109.21,0.0
649.277,Germany,Female,38.9502,4.9351,141726.88,1.0,1.0,1.0,99185.7358,0.0
627.0,Germany,Male,38.9502,2.0,75831.8397,1.5231,1.0,1.0,99185.7358,1.0
607.0,France,Male,26.0,1.0,0.0,1.5231,1.0,1.0,29818.2,0.0
649.277,France,Female,43.0,4.9351,154100.3,1.5231,0.0,0.0,99185.7358,0.0
649.277,France,Female,38.9502,6.0,0.0,2.0,1.0,0.0,147184.74,0.0
649.277,France,Male,30.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,9.0,0.0,1.0,1.0,1.0,99185.7358,0.0
742.0,France,Male,38.9502,8.0,140004.96,1.5231,1.0,1.0,92985.78,0.0
673.0,Spain,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,6009.27,0.0
649.277,France,Male,61.0,1.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
519.0,France,Female,38.0,4.9351,125328.56,1.0,1.0,1.0,188225.67,0.0
573.0,France,Male,38.9502,4.9351,0.0,1.5231,1.0,0.0,11743.89,0.0
453.0,Germany,Female,28.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,39.0,6.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
693.0,France,Female,34.0,4.9351,75831.8397,1.5231,0.0,0.0,99185.7358,0.0
637.0,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,1.0,0.0,1.0,1.0,0.0,99185.7358,0.0
597.0,France,Female,38.9502,4.9351,142705.95,1.0,1.0,1.0,127233.39,0.0
543.0,France,Male,38.9502,7.0,0.0,1.0,1.0,1.0,99185.7358,0.0
695.0,Spain,Female,56.0,4.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,35.0,4.9351,161613.94,1.5231,1.0,1.0,148238.16,0.0
649.277,Germany,Male,58.0,3.0,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.0,75831.8397,1.5231,1.0,1.0,38020.05,0.0
628.0,Spain,Male,28.0,4.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
607.0,Germany,Male,38.9502,4.9351,144272.07,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Female,38.9502,8.0,75831.8397,2.0,1.0,1.0,133059.15,0.0
649.277,France,Male,30.0,6.0,75831.8397,1.5231,1.0,1.0,100843.82,0.0
801.0,France,Male,58.0,1.0,79954.61,2.0,1.0,1.0,30484.19,0.0
649.277,France,Male,26.0,4.9351,75831.8397,1.0,1.0,1.0,42330.58,0.0
613.0,France,Male,40.0,7.0,124339.9,1.5231,0.0,1.0,193309.58,0.0
529.0,France,Male,38.9502,4.0,135759.4,1.0,0.0,0.0,112813.79,0.0
649.277,France,Female,37.0,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,34.0,4.9351,83074.0,1.5231,1.0,0.0,132673.22,0.0
649.277,France,Female,28.0,4.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
544.0,France,Female,38.9502,6.0,0.0,1.0,1.0,1.0,99185.7358,1.0
739.0,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
458.0,France,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,100564.37,0.0
528.0,France,Male,31.0,9.0,120962.59,1.0,1.0,0.0,99185.7358,0.0
649.277,Spain,Male,51.0,4.0,0.0,1.5231,0.0,1.0,99185.7358,1.0
646.0,France,Female,38.9502,5.0,75831.8397,1.5231,1.0,1.0,13935.32,0.0
564.0,France,Male,31.0,0.0,75831.8397,1.0,1.0,1.0,87060.77,0.0
649.277,France,Male,38.9502,0.0,75831.8397,1.0,1.0,0.0,99185.7358,1.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,21085.17,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,24.0,4.9351,116084.32,1.0,1.0,1.0,89734.7,0.0
382.0,France,Male,36.0,4.9351,75831.8397,1.0,1.0,1.0,179540.73,0.0
457.0,France,Female,38.0,6.0,75831.8397,1.5231,1.0,1.0,173219.09,0.0
649.277,France,Female,38.9502,10.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,40.0,4.0,82441.75,1.5231,1.0,0.0,80852.11,0.0
649.277,France,Female,38.9502,10.0,75831.8397,2.0,1.0,1.0,43174.49,0.0
649.277,France,Female,37.0,4.9351,134171.8,1.5231,1.0,1.0,70927.11,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
644.0,France,Male,31.0,5.0,0.0,1.5231,1.0,1.0,99185.7358,0.0
676.0,France,Female,48.0,2.0,124442.38,1.5231,1.0,0.0,15068.53,0.0
499.0,France,Male,38.9502,4.0,75831.8397,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,60.0,4.0,75831.8397,1.5231,1.0,0.0,197727.14,1.0
649.277,Germany,Male,37.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,1.0
649.277,France,Male,38.9502,3.0,141099.43,1.5231,1.0,1.0,15607.27,0.0
543.0,France,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,134612.48,0.0
649.277,France,Male,39.0,0.0,75831.8397,1.0,0.0,1.0,99185.7358,0.0
649.277,Germany,Female,38.9502,4.0,75831.8397,2.0,1.0,1.0,162961.79,0.0
586.0,France,Male,27.0,5.0,130231.8,2.0,1.0,1.0,192427.16,0.0
649.277,France,Male,31.0,4.9351,0.0,2.0,1.0,1.0,92647.94,0.0
649.277,France,Male,39.0,2.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,1.0,1.0,1.0,183584.14,0.0
582.0,Germany,Male,38.9502,4.9351,121309.17,2.0,1.0,1.0,28750.67,0.0
649.277,France,Male,38.9502,4.9351,82697.28,1.5231,1.0,0.0,74846.67,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
543.0,France,Male,31.0,4.9351,138317.94,1.5231,1.0,0.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.0,120688.61,1.5231,1.0,0.0,24770.22,1.0
649.277,France,Male,38.9502,4.0,75831.8397,1.5231,1.0,0.0,80587.27,0.0
649.277,Spain,Male,38.9502,6.0,89047.14,1.0,1.0,0.0,116286.25,0.0
740.0,France,Male,38.9502,4.0,75831.8397,1.5231,1.0,0.0,99185.7358,1.0
773.0,France,Female,38.9502,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,2.0,1.0,1.0,18149.03,0.0
589.0,France,Female,38.9502,10.0,0.0,2.0,1.0,1.0,168369.37,0.0
509.0,France,Male,38.9502,8.0,75831.8397,2.0,0.0,1.0,67431.28,0.0
612.0,Germany,Male,32.0,9.0,106520.73,2.0,1.0,0.0,99185.7358,0.0
505.0,France,Male,37.0,0.0,134006.39,1.5231,1.0,1.0,93736.69,0.0
649.277,France,Female,38.9502,3.0,132837.7,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,41.0,0.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
762.0,France,Male,20.0,1.0,139432.55,1.5231,1.0,1.0,99185.7358,0.0
786.0,Spain,Male,38.9502,4.9351,80895.44,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,190347.72,0.0
787.0,Spain,Female,39.0,4.9351,171646.76,1.0,1.0,1.0,99185.7358,0.0
713.0,France,Male,42.0,4.9351,75831.8397,1.5231,1.0,1.0,167873.49,0.0
541.0,France,Male,39.0,6.0,109844.81,1.5231,1.0,0.0,25289.23,0.0
649.277,France,Female,31.0,7.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,38.9502,10.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
686.0,France,Male,32.0,4.9351,75831.8397,1.5231,1.0,1.0,179093.26,0.0
847.0,Germany,Female,38.9502,3.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.9351,102708.77,1.0,1.0,1.0,9087.81,0.0
649.277,Germany,Male,37.0,4.9351,149000.91,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,83459.86,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,7.0,75831.8397,2.0,0.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,52.0,4.9351,71283.09,1.5231,0.0,1.0,99185.7358,0.0
542.0,France,Male,38.9502,3.0,0.0,2.0,1.0,1.0,115217.59,0.0
649.277,France,Male,60.0,3.0,0.0,2.0,1.0,1.0,99185.7358,0.0
675.0,France,Female,38.0,1.0,104016.88,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.0,4.9351,127616.56,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,32.0,5.0,75831.8397,2.0,1.0,1.0,172638.13,0.0
596.0,Spain,Male,29.0,2.0,0.0,1.5231,1.0,1.0,99185.7358,0.0
642.0,France,Male,38.9502,4.0,125476.31,1.0,1.0,1.0,91775.51,0.0
