con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
682.0,Germany,Female,38.0,1.0,116520.28,1.5387,1.0,1.0,101453.4945,1.0
639.0,France,Male,77.0,6.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,23.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
691.0,France,Female,39.0764,0.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
599.0,France,Male,34.0,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
573.0,France,Female,36.0,5.0054,0.0,1.5387,1.0,1.0,56905.38,0.0
589.0,France,Male,39.0764,7.0,92618.62,1.0,1.0,1.0,101178.85,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
647.0,Spain,Male,28.0,6.0,149594.02,1.5387,1.0,0.0,102325.19,0.0
737.0,Spain,Female,39.0,5.0054,130051.66,1.5387,0.0,0.0,101453.4945,0.0
634.0,France,Female,41.0,7.0,0.0,2.0,1.0,1.0,131284.93,0.0
660.0,France,Male,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,5.0054,158468.76,1.5387,0.0,1.0,93266.01,0.0
650.413,France,Male,44.0,8.0,161889.79,1.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,29.0,5.0054,75238.381,1.5387,1.0,1.0,153747.73,0.0
650.413,Spain,Female,34.0,5.0,0.0,1.5387,1.0,1.0,163830.64,0.0
650.413,France,Male,39.0764,5.0054,187294.46,1.5387,1.0,0.0,103456.47,0.0
650.413,France,Male,31.0,5.0054,0.0,1.5387,1.0,0.0,95655.16,0.0
596.0,France,Male,67.0,5.0054,0.0,2.0,1.0,1.0,138350.74,0.0
650.413,France,Male,39.0764,5.0054,119706.22,1.5387,0.0,1.0,31190.42,0.0
519.0,France,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,167553.06,0.0
721.0,France,Female,39.0764,5.0054,138523.2,1.5387,1.0,0.0,59604.45,0.0
603.0,Spain,Male,56.0,5.0,75238.381,2.0,1.0,1.0,101453.4945,1.0
650.413,Germany,Male,47.0,4.0,99353.42,1.5387,1.0,1.0,196549.85,1.0
453.0,Germany,Male,40.0,5.0054,111524.49,1.5387,1.0,1.0,120373.84,1.0
650.413,France,Female,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
762.0,France,Male,39.0764,1.0,75238.381,1.0,1.0,1.0,178361.48,0.0
633.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,170998.83,0.0
650.413,Spain,Male,39.0764,5.0054,121260.19,1.5387,1.0,0.0,77216.48,0.0
650.413,Spain,Male,56.0,5.0054,94231.13,1.0,0.0,1.0,101453.4945,1.0
650.413,France,Male,39.0,1.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,5.0054,163757.06,1.0,1.0,1.0,101453.4945,0.0
489.0,France,Male,39.0764,4.0,0.0,2.0,1.0,1.0,191419.32,0.0
650.413,France,Male,39.0764,4.0,75238.381,2.0,1.0,0.0,28188.96,0.0
715.0,France,Male,35.0,2.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
807.0,Germany,Female,42.0,9.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,5.0054,75238.381,1.5387,1.0,0.0,193040.32,0.0
650.413,France,Male,39.0764,5.0054,85897.95,1.5387,1.0,1.0,101453.4945,0.0
697.0,France,Male,36.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,4.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Female,39.0764,2.0,99169.67,2.0,1.0,1.0,101453.4945,0.0
812.0,France,Male,29.0,5.0054,75238.381,2.0,0.0,0.0,101453.4945,0.0
650.413,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,5571.59,0.0
730.0,Germany,Female,39.0764,5.0054,124053.03,1.5387,1.0,0.0,118591.67,0.0
677.0,France,Male,36.0,4.0,75238.381,1.5387,1.0,0.0,7824.31,0.0
748.0,France,Male,39.0764,3.0,75238.381,1.5387,0.0,0.0,38153.19,0.0
650.413,France,Female,39.0764,5.0054,151766.71,1.5387,1.0,1.0,180829.99,0.0
634.0,France,Male,36.0,1.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
622.0,France,Male,39.0764,5.0054,101486.96,1.0,1.0,1.0,101453.4945,0.0
699.0,France,Male,36.0,2.0,123601.56,2.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,38.0,1.0,127201.58,1.0,1.0,1.0,147168.28,1.0
552.0,France,Male,33.0,3.0,75238.381,1.0,1.0,0.0,58844.84,0.0
650.413,France,Male,48.0,4.0,75238.381,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,33.0,5.0054,75238.381,1.5387,1.0,0.0,162515.17,0.0
503.0,France,Male,32.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,6.0,75238.381,1.5387,0.0,1.0,101453.4945,0.0
606.0,France,Female,35.0,5.0054,135984.15,1.5387,1.0,1.0,186778.89,0.0
678.0,France,Male,39.0764,3.0,75238.381,1.5387,1.0,1.0,66561.6,0.0
724.0,France,Male,39.0764,2.0,75238.381,2.0,0.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,2.0,128389.63,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,1.0,75238.381,1.5387,1.0,0.0,101453.4945,0.0
610.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,184758.17,0.0
646.0,France,Female,39.0764,6.0,75238.381,1.5387,1.0,1.0,13911.27,1.0
628.0,France,Female,39.0764,5.0054,75238.381,1.5387,1.0,1.0,34857.46,0.0
650.413,France,Male,39.0764,5.0054,85615.66,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,27.0,6.0,62339.81,1.5387,0.0,0.0,101453.4945,0.0
622.0,France,Male,47.0,6.0,142319.03,1.5387,1.0,1.0,100183.05,0.0
650.413,France,Male,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,130610.78,0.0
634.0,France,Male,39.0764,2.0,75238.381,1.5387,1.0,0.0,63340.65,0.0
650.413,France,Female,39.0764,4.0,75238.381,1.5387,1.0,1.0,180066.59,0.0
650.413,France,Male,45.0,4.0,0.0,1.0,1.0,0.0,101453.4945,0.0
718.0,France,Male,39.0764,3.0,97560.16,1.5387,1.0,1.0,53511.74,0.0
650.413,Germany,Male,30.0,5.0054,141787.31,2.0,1.0,1.0,109685.61,0.0
650.413,France,Male,39.0764,7.0,129934.64,1.0,0.0,0.0,101453.4945,0.0
650.413,France,Male,37.0,5.0054,166178.02,1.5387,1.0,1.0,71972.95,0.0
712.0,France,Male,39.0,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
659.0,France,Male,39.0764,5.0054,75238.381,1.5387,0.0,0.0,101453.4945,0.0
650.413,Spain,Male,44.0,5.0054,75238.381,2.0,0.0,0.0,62424.46,0.0
650.413,France,Female,39.0764,5.0054,151958.19,1.5387,1.0,1.0,131238.37,1.0
732.0,France,Male,46.0,0.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,0.0,1.0,101453.4945,1.0
790.0,Spain,Male,39.0764,8.0,0.0,2.0,1.0,1.0,101453.4945,0.0
665.0,France,Female,39.0764,2.0,116322.27,4.0,1.0,0.0,101453.4945,1.0
728.0,Spain,Male,39.0764,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
645.0,Spain,Male,39.0764,4.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,2955.46,0.0
596.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,40.0,5.0054,75238.381,1.5387,1.0,1.0,149602.54,0.0
512.0,France,Male,36.0,5.0054,129804.17,1.5387,1.0,1.0,53020.9,0.0
768.0,Germany,Male,37.0,9.0,75238.381,1.5387,1.0,1.0,41788.25,0.0
650.413,Germany,Male,30.0,3.0,75238.381,1.5387,0.0,1.0,74849.46,0.0
650.413,Germany,Female,30.0,4.0,75238.381,1.5387,1.0,1.0,134417.31,0.0
651.0,Germany,Male,37.0,5.0054,75238.381,1.5387,1.0,1.0,75837.58,0.0
650.413,France,Female,39.0764,5.0054,0.0,2.0,1.0,1.0,54869.54,0.0
650.413,France,Male,35.0,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
850.0,France,Female,47.0,4.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
658.0,Germany,Female,55.0,5.0054,75238.381,1.5387,0.0,1.0,119439.66,0.0
448.0,France,Male,36.0,5.0054,83947.12,2.0,1.0,0.0,101453.4945,0.0
609.0,Spain,Male,32.0,4.0,75238.381,1.5387,1.0,1.0,120594.85,0.0
704.0,France,Male,39.0764,5.0054,165438.26,1.0,1.0,1.0,101453.4945,0.0
698.0,France,Male,31.0,5.0054,75238.381,1.5387,0.0,0.0,101453.4945,0.0
759.0,France,Male,39.0764,2.0,111095.58,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,56.0,5.0054,75238.381,1.5387,1.0,1.0,158325.87,1.0
544.0,France,Male,22.0,5.0054,0.0,2.0,1.0,0.0,101453.4945,0.0
567.0,France,Male,35.0,5.0054,75238.381,1.0,1.0,0.0,88659.07,0.0
490.0,France,Male,40.0,6.0,156111.08,1.5387,0.0,1.0,190889.13,0.0
650.413,France,Male,39.0764,5.0054,113014.7,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0,75238.381,1.5387,1.0,1.0,32999.1,0.0
616.0,France,Male,39.0764,5.0,102016.38,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Male,35.0,9.0,75238.381,1.0,0.0,1.0,101453.4945,0.0
561.0,France,Male,32.0,5.0054,75238.381,1.5387,1.0,0.0,84871.99,0.0
814.0,France,Male,49.0,8.0,0.0,2.0,1.0,0.0,157822.54,0.0
650.413,France,Male,56.0,5.0054,75238.381,1.5387,0.0,1.0,84383.22,1.0
650.413,Germany,Male,39.0764,5.0054,80380.24,1.0,1.0,1.0,119216.46,0.0
600.0,France,Male,26.0,6.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,86764.46,0.0
622.0,France,Male,39.0764,5.0054,99799.76,1.5387,1.0,0.0,197372.13,0.0
650.413,France,Male,39.0764,10.0,200724.96,1.0,0.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,140363.95,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,1.0,151844.64,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,27.0,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
824.0,Germany,Male,39.0764,5.0054,133231.48,1.0,1.0,1.0,67885.37,0.0
698.0,France,Male,39.0764,5.0054,75238.381,2.0,1.0,0.0,101453.4945,0.0
630.0,France,Male,39.0764,8.0,75238.381,1.5387,1.0,1.0,134407.93,0.0
650.413,France,Female,39.0764,6.0,113317.1,1.0,1.0,0.0,108258.22,0.0
694.0,France,Male,47.0,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
681.0,France,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,32.0,5.0054,0.0,1.5387,1.0,1.0,136119.96,1.0
650.413,Germany,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,197812.16,0.0
654.0,France,Male,32.0,5.0054,0.0,1.0,1.0,1.0,101453.4945,0.0
659.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
674.0,France,Male,39.0764,4.0,75238.381,1.5387,0.0,1.0,101453.4945,1.0
576.0,France,Male,39.0764,9.0,119530.52,1.5387,1.0,0.0,119056.68,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,104936.88,0.0
650.413,France,Male,39.0764,1.0,75238.381,2.0,1.0,1.0,159044.1,0.0
757.0,France,Male,38.0,5.0054,0.0,1.5387,1.0,0.0,83263.06,0.0
650.413,France,Male,50.0,5.0054,153590.73,1.5387,1.0,1.0,130910.78,0.0
718.0,France,Male,29.0,2.0,75238.381,1.0,1.0,0.0,101453.4945,0.0
699.0,France,Male,64.0,9.0,75238.381,1.5387,1.0,0.0,27980.8,1.0
623.0,France,Female,35.0,0.0,130557.24,1.0,1.0,1.0,101453.4945,0.0
644.0,France,Male,39.0764,5.0054,75238.381,1.0,1.0,0.0,73882.49,0.0
586.0,France,Male,39.0764,7.0,151933.63,1.0,1.0,1.0,101453.4945,1.0
500.0,France,Male,39.0764,2.0,125495.64,2.0,1.0,1.0,68807.47,0.0
650.413,France,Female,42.0,5.0054,75238.381,2.0,1.0,0.0,101453.4945,0.0
650.413,Germany,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,151192.18,0.0
650.413,Spain,Male,43.0,1.0,97792.21,1.0,0.0,1.0,120225.62,0.0
650.413,France,Male,41.0,5.0054,75238.381,3.0,0.0,1.0,101453.4945,1.0
814.0,France,Male,72.0,5.0054,75238.381,1.5387,0.0,1.0,101453.4945,0.0
660.0,France,Male,39.0764,5.0054,167181.01,1.5387,1.0,1.0,185156.94,0.0
650.413,France,Male,39.0764,9.0,121355.19,1.5387,1.0,1.0,35671.45,0.0
850.0,France,Male,39.0764,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
676.0,Spain,Male,39.0764,0.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
578.0,France,Male,39.0764,5.0,113226.47,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
711.0,Germany,Male,39.0764,8.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,163505.16,1.0,0.0,1.0,90424.09,0.0
650.413,France,Male,33.0,1.0,75238.381,1.5387,0.0,1.0,156660.21,0.0
650.413,Germany,Male,39.0764,5.0054,75238.381,1.5387,0.0,0.0,88372.69,1.0
808.0,France,Male,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0054,103294.56,1.0,1.0,0.0,101453.4945,0.0
697.0,France,Female,39.0764,5.0054,0.0,1.5387,1.0,1.0,1262.83,0.0
655.0,France,Female,38.0,6.0,0.0,1.0,1.0,1.0,101453.4945,0.0
601.0,Spain,Male,28.0,5.0054,75238.381,2.0,1.0,0.0,101453.4945,0.0
755.0,France,Male,42.0,5.0054,119919.12,1.0,1.0,1.0,156868.21,0.0
650.413,France,Male,37.0,5.0054,75238.381,1.5387,1.0,1.0,30461.55,0.0
650.413,France,Male,28.0,5.0054,0.0,2.0,1.0,1.0,123885.88,0.0
650.413,France,Female,34.0,4.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
777.0,France,Male,43.0,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,3.0,0.0,1.0,0.0,0.0,101453.4945,0.0
732.0,France,Male,39.0764,7.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,61312.15,0.0
650.413,France,Male,39.0764,5.0054,128744.04,1.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Female,39.0764,9.0,75238.381,1.5387,0.0,1.0,121102.9,0.0
705.0,Germany,Female,44.0,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,1.0
650.413,France,Male,38.0,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
626.0,France,Female,39.0764,5.0054,75238.381,1.5387,1.0,0.0,148689.65,0.0
636.0,France,Male,76.0,9.0,126534.6,1.0,1.0,1.0,101453.4945,0.0
719.0,Spain,Male,35.0,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,39.0764,5.0054,87609.68,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,41.0,5.0054,0.0,2.0,1.0,1.0,101371.72,0.0
650.413,France,Male,49.0,3.0,75238.381,3.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,101453.4945,0.0
622.0,Spain,Male,39.0764,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,1.0
701.0,France,Female,30.0,5.0054,0.0,1.5387,1.0,0.0,101453.4945,0.0
512.0,France,Male,51.0,6.0,144953.31,1.5387,1.0,1.0,165035.17,0.0
635.0,France,Male,41.0,5.0054,103544.88,2.0,1.0,1.0,101453.4945,0.0
685.0,France,Male,33.0,6.0,0.0,1.0,1.0,1.0,101453.4945,0.0
609.0,France,Male,53.0,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0054,75238.381,1.0,1.0,1.0,75959.1,0.0
708.0,France,Male,39.0764,10.0,105355.81,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,36.0,5.0054,77967.5,1.5387,1.0,1.0,101453.4945,1.0
629.0,France,Male,44.0,5.0054,0.0,1.5387,0.0,1.0,117572.59,1.0
650.413,France,Male,54.0,4.0,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,28.0,5.0054,120047.77,1.5387,1.0,1.0,101453.4945,0.0
697.0,France,Male,32.0,5.0054,75238.381,3.0,1.0,1.0,116442.42,0.0
718.0,France,Male,52.0,8.0,79475.3,3.0,1.0,1.0,32421.32,1.0
586.0,France,Male,39.0764,5.0054,167735.69,1.5387,1.0,1.0,101453.4945,0.0
481.0,Spain,Female,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,1.0,74385.98,1.5387,1.0,0.0,20164.47,0.0
561.0,Germany,Male,49.0,5.0,94754.0,1.0,1.0,1.0,26691.31,0.0
650.413,Spain,Male,27.0,5.0054,75238.381,1.5387,0.0,1.0,107955.67,0.0
615.0,France,Male,43.0,3.0,86920.86,1.0,1.0,1.0,150048.37,0.0
650.413,France,Female,39.0764,5.0054,132077.48,2.0,1.0,1.0,192255.15,0.0
650.413,France,Male,40.0,10.0,75238.381,1.0,0.0,0.0,101453.4945,0.0
650.413,France,Male,34.0,3.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,9.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
797.0,Germany,Female,39.0764,10.0,83555.58,1.5387,0.0,0.0,101453.4945,0.0
682.0,France,Male,39.0764,8.0,0.0,1.5387,1.0,0.0,101453.4945,0.0
694.0,France,Male,39.0,9.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
490.0,France,Male,39.0764,1.0,0.0,1.0,1.0,1.0,101453.4945,1.0
650.413,Spain,Male,42.0,5.0054,0.0,1.5387,1.0,1.0,186071.14,0.0
594.0,Spain,Male,38.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
579.0,Spain,Male,33.0,1.0,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,0.0,75238.381,2.0,0.0,1.0,61290.99,0.0
619.0,Germany,Female,42.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,1.0
650.413,France,Male,39.0764,5.0054,154970.54,1.5387,1.0,1.0,101453.4945,0.0
674.0,France,Male,44.0,5.0054,75238.381,1.5387,1.0,0.0,73731.32,0.0
418.0,France,Male,39.0764,7.0,98738.92,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,8.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,5.0054,0.0,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,40.0,10.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
736.0,France,Male,29.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,60.0,7.0,73937.02,1.5387,1.0,0.0,161937.62,0.0
650.413,France,Female,45.0,5.0054,75238.381,1.5387,1.0,1.0,120892.96,0.0
650.413,Spain,Male,39.0764,1.0,113257.2,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,31.0,5.0054,0.0,1.0,1.0,1.0,164257.37,0.0
650.413,France,Female,29.0,5.0054,116536.43,1.5387,1.0,1.0,51987.99,0.0
650.413,Spain,Female,28.0,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,1.0
650.413,France,Female,39.0764,5.0054,101070.69,1.0,1.0,1.0,177355.8,0.0
650.413,France,Male,39.0764,6.0,0.0,2.0,0.0,1.0,63889.1,0.0
680.0,Germany,Female,31.0,5.0054,127331.46,3.0,1.0,1.0,176433.6,0.0
650.413,Spain,Female,41.0,5.0054,0.0,1.5387,1.0,0.0,81313.51,0.0
695.0,Spain,Male,31.0,5.0,0.0,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Male,46.0,5.0054,75238.381,1.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,36.0,5.0054,75238.381,1.5387,1.0,1.0,42693.65,0.0
650.413,France,Male,38.0,7.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,28.0,5.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Female,37.0,7.0,51582.5,2.0,1.0,1.0,184312.88,0.0
650.413,France,Male,39.0764,5.0054,75238.381,2.0,1.0,0.0,20306.79,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
502.0,France,Male,39.0764,7.0,75238.381,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,0.0,1.5387,1.0,0.0,101453.4945,0.0
547.0,France,Female,32.0,5.0054,75238.381,1.5387,1.0,0.0,132002.83,0.0
650.413,France,Male,27.0,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0,0.0,2.0,0.0,0.0,181461.46,0.0
794.0,France,Male,46.0,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
719.0,France,Male,61.0,5.0054,75238.381,1.5387,0.0,1.0,29132.43,0.0
650.413,France,Male,69.0,1.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,19.0,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,46.0,5.0054,75238.381,2.0,1.0,0.0,26249.86,0.0
650.413,France,Male,40.0,5.0054,75238.381,1.5387,1.0,1.0,182650.15,0.0
850.0,France,Male,39.0764,8.0,99986.98,1.0,1.0,0.0,196582.55,0.0
650.413,Germany,Male,39.0764,5.0054,75238.381,1.0,1.0,0.0,141977.54,1.0
650.413,France,Male,42.0,8.0,166685.92,1.5387,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,39.0764,7.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
736.0,France,Male,39.0764,5.0054,75238.381,1.0,1.0,0.0,101453.4945,0.0
650.413,Germany,Female,39.0764,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
501.0,Germany,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,133403.07,0.0
650.413,France,Female,29.0,5.0054,75238.381,1.0,1.0,0.0,157378.5,0.0
517.0,France,Female,39.0764,5.0054,154110.99,2.0,1.0,0.0,101240.08,0.0
650.413,France,Male,32.0,5.0054,75238.381,1.0,1.0,1.0,102502.5,0.0
520.0,Germany,Male,39.0764,3.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,46.0,6.0,75238.381,1.5387,1.0,1.0,83456.67,0.0
650.413,France,Male,34.0,5.0054,164011.48,1.0,1.0,0.0,199420.41,0.0
797.0,France,Male,39.0764,9.0,0.0,2.0,1.0,1.0,24748.89,0.0
811.0,France,Male,40.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
722.0,Spain,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
675.0,France,Male,28.0,5.0054,75238.381,1.0,1.0,0.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0054,134599.33,2.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,10.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,25.0,0.0,78396.08,1.5387,1.0,1.0,101453.4945,0.0
610.0,Spain,Female,39.0764,5.0054,75238.381,1.5387,1.0,1.0,63736.36,0.0
715.0,France,Male,39.0764,3.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0,75238.381,2.0,0.0,0.0,101453.4945,0.0
650.413,France,Male,24.0,2.0,148197.15,1.5387,1.0,0.0,101453.4945,0.0
535.0,Spain,Male,39.0764,5.0054,122924.75,1.5387,0.0,1.0,62390.59,1.0
650.413,France,Female,38.0,5.0054,72594.0,1.0,1.0,1.0,76042.48,0.0
748.0,France,Male,38.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,51.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
573.0,France,Male,40.0,5.0054,75238.381,1.0,1.0,1.0,110454.46,0.0
650.413,France,Female,39.0764,3.0,75238.381,1.5387,0.0,0.0,88479.02,1.0
650.413,France,Male,31.0,10.0,113292.17,1.5387,1.0,1.0,122639.73,0.0
458.0,Spain,Male,39.0764,5.0054,0.0,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,118098.62,1.5387,1.0,1.0,101453.4945,0.0
590.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,101453.4945,0.0
602.0,France,Male,39.0764,5.0054,75238.381,1.0,1.0,1.0,22499.29,0.0
540.0,Spain,Male,39.0764,5.0054,120825.7,1.5387,1.0,0.0,28257.89,0.0
650.413,France,Male,39.0764,5.0054,0.0,1.5387,1.0,1.0,109988.09,0.0
650.413,France,Male,39.0764,1.0,75238.381,1.5387,1.0,1.0,149991.32,0.0
650.413,Germany,Male,39.0764,6.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
631.0,Spain,Male,39.0764,7.0,0.0,1.5387,1.0,0.0,181605.85,0.0
650.413,France,Male,39.0764,5.0054,108541.04,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0,5.0054,0.0,1.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,30.0,1.0,0.0,2.0,0.0,0.0,88146.86,0.0
650.413,France,Female,39.0764,2.0,113817.06,1.5387,1.0,0.0,88333.74,0.0
650.413,France,Male,39.0764,5.0054,137300.23,1.0,1.0,0.0,90174.83,0.0
650.413,Spain,Male,37.0,5.0054,75238.381,1.0,1.0,0.0,81298.09,0.0
650.413,France,Female,39.0764,7.0,75238.381,1.5387,0.0,1.0,60013.17,0.0
695.0,France,Male,39.0764,4.0,161533.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,31.0,7.0,75238.381,1.5387,1.0,1.0,12599.94,0.0
647.0,France,Male,39.0764,9.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
